Col,Dx,Dy,Dz
2282, 1.21802842114e-05, -1.17494556621e-05, -1.82478056926e-05
2283, 9.93287880663e-06, -7.05628763407e-06, -2.00676175468e-05
2284, 9.62691434437e-06, -5.12062663006e-06, -1.79119176526e-05
2285, 2.39464712923e-05, -1.27311944663e-05, -1.76919624506e-05
2286, 2.69174217692e-05, 8.66007759719e-07, -1.30149805589e-05
2287, -7.55515867733e-06, 3.01431751956e-05, -1.85323076148e-05
2288, 1.16301795928e-05, -1.69715954263e-05, -2.4153209415e-05
2289, 2.24678116342e-05, -1.1411817599e-05, -2.05701203441e-05
2290, 1.68243563102e-05, -8.27663069619e-06, -1.0781217575e-05
2291, -3.17024061339e-05, -3.08162334676e-05, 3.4794927036e-06
2292, 0.00027229617222, -0.00013885272524, 9.92448055694e-05
2293, 1.15996303848e-05, -1.34362689908e-05, -2.12248845437e-05
2294, 8.46671559175e-06, 1.48874062787e-06, -2.5720548256e-05
2295, 1.19182291688e-05, -1.82177814792e-05, -3.22934539075e-05
2296, -2.58652959111e-05, 2.4584517178e-06, 3.89472667142e-05
2297, 3.50029766831e-05, -1.54762621026e-05, -1.67838654567e-05
2298, 2.27025043558e-05, -1.50622474645e-05, -1.86432159964e-05
2299, 1.83500315608e-05, -6.32906360402e-06, -1.09811476018e-05
2300, 1.85084349517e-05, -1.28177160849e-06, -2.1956936836e-05
2301, 1.6346269127e-05, -6.72948476833e-06, -1.42379777743e-05
2302, 1.84455285528e-05, -1.93965628698e-05, -1.07421556693e-05
2303, 1.70525125917e-05, -5.03023136463e-06, -3.08025956192e-06
2304, -1.11355551126e-05, -1.95388474874e-05, -1.40169361842e-05
2305, 6.67526327258e-06, 6.378777023e-06, -1.52384618e-05
2306, 1.42361875794e-05, -9.95102671847e-06, -1.7043084835e-05
2307, 2.99645252811e-05, -1.22271848035e-05, -3.88896449203e-05
2308, 2.06091433656e-05, -1.37230747005e-05, -2.20721411048e-05
2309, 2.16546853471e-05, -8.54448956882e-06, -1.94971886952e-05
2310, 3.91530815793e-05, -1.17484841171e-05, -4.80144092474e-05
2311, 2.38853689219e-05, -4.83097425354e-06, -1.50281596599e-05
2312, 1.48987120031e-05, -1.85851438815e-05, -2.27309143477e-05
2313, 1.60042515967e-05, -9.5312265913e-06, -1.83315971882e-05
2314, 1.29178095691e-05, -9.10475845865e-06, -1.92047642007e-05
2315, 2.11222209552e-05, -9.64098799706e-06, -2.10925838988e-05
2316, 2.37301881792e-05, 6.19791713784e-06, -3.83285563532e-06
2317, 2.75868873872e-05, -1.0519215786e-05, -1.78969005028e-05
2318, 2.11816400059e-06, -5.89586679963e-07, 3.28237703648e-06
2319, 1.26081830747e-05, -1.76620369718e-05, -2.3340556911e-05
2320, -4.85593875804e-05, -6.70827447345e-06, 7.238209567e-05
2321, 1.96693097343e-05, -4.86461898697e-06, -2.14728974739e-05
2322, 1.38455603775e-05, -9.67628417909e-06, -1.04706199258e-05
2323, 1.09122694126e-05, -6.97845374217e-06, 4.28102515573e-06
2324, 1.91429251211e-05, -1.08320465895e-05, -2.85473725568e-05
2325, 2.38330081396e-05, -3.58546602855e-06, -1.18853458723e-05
2326, 2.19694837755e-05, -6.84862764812e-06, -1.5437134913e-05
2327, 1.9918461996e-05, -4.06430097799e-06, -2.20893739296e-05
2328, 1.47099531725e-05, -1.2828298035e-05, -2.41174155478e-05
2329, 8.9813300243e-05, -9.94586362972e-05, 3.40454362171e-05
2330, 1.38477014331e-05, -1.19141839573e-05, -2.70509918607e-05
2331, 1.75130475864e-05, -1.81044131866e-06, -1.36829854376e-05
2332, 1.77915034131e-05, -1.0081224832e-05, -1.46489659974e-05
2333, 1.17757682896e-05, 3.70964102394e-06, -8.39103247916e-07
2334, 1.17367747896e-05, 2.93975699295e-05, 3.59343636942e-05
2335, 2.40384266373e-05, -1.96452192511e-05, -3.97546194408e-05
2336, 1.40919117665e-05, -1.90341398589e-05, -1.60659998072e-05
2337, 2.1557216203e-05, -1.37849670554e-05, -1.62750881654e-05
2338, 2.24841302693e-05, -1.07472665799e-05, -1.60033882364e-05
2339, 1.90726871638e-05, -8.82787024043e-06, -1.82661108862e-05
2340, 2.71714760524e-05, -1.01741454572e-05, -3.03445782948e-05
2341, 2.98026269405e-05, -1.33263011561e-05, -2.28220040777e-05
2342, -0.000103939984104, -3.48480577129e-05, 2.26413466685e-05
2343, 4.69487746435e-05, 1.85975249159e-05, -2.36720384998e-05
2344, 2.00207778918e-05, -1.11187225548e-05, -2.03758454e-05
2345, 2.79258991835e-05, -1.17951263194e-05, -2.59591783218e-05
2346, 3.33088999402e-05, -1.39958590404e-05, -2.31391229101e-05
2347, 1.38335025526e-05, -3.64048580097e-06, -1.71793830283e-05
2348, 5.13097654829e-05, -2.6326638209e-06, 2.18994291853e-06
2349, 8.9554768718e-06, -1.36627155649e-05, -1.80715423642e-05
2350, 1.47717607905e-05, -2.13095410248e-06, -1.15081955199e-05
2351, 2.35440436339e-05, -9.5698850969e-06, -1.59702120854e-05
2352, 6.87010339655e-05, 1.97651678891e-06, -4.62285292889e-05
2353, 1.47966229638e-05, -2.36297723692e-05, -1.30098857349e-05
2354, 2.53351673857e-05, -1.12347519287e-05, -2.15865663469e-05
2355, -8.22956006032e-07, -1.23411681847e-05, -3.71055635172e-06
2356, 2.20823534628e-05, -1.75858512395e-05, -2.2134459304e-05
2357, 1.40332989805e-05, -1.31702611151e-05, -2.79404528653e-05
2358, -4.38173611383e-05, 2.65534662357e-05, 1.13289125486e-05
2359, 1.28640771402e-05, -0.000179741256494, -0.00035053850184
2360, 6.12796723594e-05, -4.51564911851e-05, -5.03190129449e-05
2361, 2.36237003224e-05, -1.70908892155e-05, -7.72333459319e-06
2362, 2.63101387124e-05, -1.04992027904e-05, -2.99430035175e-05
2363, 1.38092038763e-05, -3.89340484648e-06, -2.13708320579e-05
2364, 2.38353402817e-05, -1.92501547561e-05, -2.58192481341e-05
2365, 2.77990956986e-05, -1.99316560756e-05, -2.69217099141e-05
2366, 1.88104667718e-05, -1.04655101738e-05, -2.15604162116e-05
2367, 1.66721782646e-05, -8.3694106041e-06, -2.52045754747e-05
2368, 4.66863134986e-05, -4.46066505826e-05, 7.66375316284e-06
2369, 1.08509332229e-05, 8.94044031813e-07, 3.40653281264e-06
2370, 2.25397895797e-05, 3.84618618458e-05, 9.16772198709e-05
2371, 2.1336380498e-05, -1.11855135858e-05, -2.04024839718e-05
2372, 1.14507356318e-05, 6.20982821371e-06, -5.89248515378e-06
2373, 6.42536575233e-06, -3.20019311546e-06, -1.54329946068e-05
2374, 1.79217388099e-05, -1.09547478174e-05, -1.11748995202e-05
2375, 2.36893453112e-05, -5.30264681873e-06, -2.11985032963e-05
2376, 3.76179168618e-05, -2.44133790343e-05, -4.48497822713e-06
2377, -3.98930811234e-07, -2.99830723094e-05, 2.2719624168e-05
2378, 2.15368458295e-05, -1.21314700481e-05, -2.45895751331e-05
2379, 2.84213769962e-05, -2.15962606439e-05, -2.53213131392e-05
2380, 1.82621211901e-05, 6.23783071997e-07, -1.78943469406e-05
2381, 2.15054802458e-05, 5.88381295335e-06, -8.64287572164e-06
2382, 1.44431201677e-05, -5.91182654141e-06, -2.99681818391e-05
2383, 1.66438318593e-05, -8.91135478408e-06, -1.67555234616e-05
2384, 1.00276509786e-05, 1.74897843631e-05, 7.06232475395e-06
2385, 1.77976455018e-05, -9.58553077128e-06, -1.89806998207e-05
2386, 2.56654919205e-05, -2.16333931899e-05, -1.64030319859e-05
2387, 6.13174982811e-06, 9.21675601304e-06, -1.69093689576e-05
2388, 2.77307678251e-05, -1.19408761786e-06, -2.01124256451e-05
2389, 9.58964367002e-06, -1.19207844771e-05, -1.98897380076e-05
2390, 6.46761304928e-06, 1.49490159961e-06, 2.72640625094e-05
2391, 1.5997933048e-05, -9.94720579909e-06, -2.49683248837e-05
2392, 2.20310367583e-05, -4.27112032899e-05, -5.68009806875e-05
2393, 1.59041272373e-05, -1.09898802299e-05, -1.90616091361e-05
2394, 2.14338062301e-05, -5.22556413627e-06, -1.61095258149e-05
2395, 2.4301456394e-05, -1.74598082968e-05, -1.95891618229e-05
2396, -2.23629341232e-06, -1.11580949937e-06, -3.96091071806e-05
2397, 2.21549691402e-05, -1.08577110968e-05, -2.0948292388e-05
2398, 2.48551404715e-05, 8.67652514759e-07, -2.07699293859e-06
2399, -2.45569412019e-05, 1.79647349135e-05, 7.75559160677e-06
2400, -4.20758410521e-05, 0.000124537343517, -3.30048444034e-05
2401, 1.38437845533e-05, -8.54974340385e-06, -2.33826586851e-05
2402, 1.71834778625e-05, -1.40156787664e-05, -2.60149935115e-05
2403, 1.93188582633e-05, -1.40456293283e-05, -2.7129035265e-05
2404, 2.72167594717e-05, 1.79797321615e-05, -1.59874052594e-05
2405, 3.04343875613e-06, -6.65443387624e-06, -2.8903560414e-05
2406, 2.40723035471e-05, 1.29763368555e-05, 2.16474475132e-05
2407, 2.34020614251e-05, -3.8911818596e-06, -1.14344450106e-05
2408, 1.41937203573e-05, -1.21250028749e-05, -1.27431480277e-05
2409, 1.9669414814e-05, -1.73003697229e-05, -2.50838213232e-05
2410, 2.44292265145e-05, -1.85204662535e-05, -2.43814229787e-05
2411, 1.81430133768e-05, -1.6745298877e-05, -2.54618920343e-05
2412, -1.04202069148e-05, 4.64431302741e-07, -1.40627622413e-05
2413, 2.46566003785e-05, -6.52801592499e-06, -1.69592708711e-05
2414, -1.3290178294e-06, -1.99595031469e-06, -1.08754576141e-05
2415, 1.6809042714e-05, -1.26407370021e-05, -1.23441775202e-05
2416, 8.4833899098e-07, 7.45217798503e-06, -1.80528757785e-05
2417, 1.40244795024e-05, -1.13038037311e-05, -1.42844728889e-05
2418, 1.83395132671e-05, -8.72036714308e-06, -1.40970210918e-05
2419, 5.13453518365e-06, 4.19452456977e-06, 1.96755872863e-05
2420, 3.53911365695e-05, -1.04623480227e-05, -1.76576791155e-05
2421, 2.24451667206e-05, -6.18575738255e-06, -1.94207642609e-05
2422, 1.72977128199e-05, -8.75249314119e-06, -2.1104479129e-05
2423, 7.53997393016e-05, -6.65252296807e-05, -5.12502998158e-05
2424, 2.02727767542e-05, 2.28969181254e-05, 2.48820677279e-05
2425, 7.49995292961e-06, -1.73160279704e-05, -1.56024800858e-05
2426, 1.0646339794e-06, -4.82204756215e-06, -1.5241711974e-05
2427, 1.27461627282e-05, -1.04170804373e-05, -2.10732779618e-05
2428, 1.37696379709e-05, -4.87201432087e-06, -1.03007876412e-05
2429, 1.83628099509e-05, -1.12884452983e-05, -2.30850737008e-05
2430, 2.5704146356e-05, -3.16930932346e-05, -3.81365612941e-06
2431, 2.25120107635e-05, 3.22531128252e-05, 6.66397613968e-05
2432, 1.45779587863e-05, 5.06396247842e-06, -2.77215881918e-05
2433, 2.75029279068e-05, -1.77253133288e-05, -2.50600794232e-05
2434, 2.25707180276e-05, -3.82588072925e-06, -2.03473322746e-05
2435, -5.72158534e-06, -1.45104414961e-05, -7.5193027483e-06
2436, -1.36851130651e-06, 1.45978990319e-05, -2.40637134391e-05
2437, 1.71699928537e-05, 5.4757554321e-07, -1.14881620388e-05
2438, 1.84814632093e-05, -8.60703660622e-06, -2.42194015279e-05
2439, 2.03590333864e-07, -1.04748734917e-05, 1.49238611478e-06
2440, 2.572814319e-05, -1.59318807811e-05, -2.16895006426e-05
2441, 9.98213731416e-05, -6.79246894037e-06, 1.85965384818e-05
2442, 1.16304567217e-05, -1.19186832182e-05, -1.96977690626e-05
2443, 2.18464293047e-05, -8.04564206981e-06, -1.45768186723e-05
2444, -1.67412509438e-05, 6.34341321555e-05, -2.12901177259e-05
2445, 2.32268020056e-05, -2.43914709651e-06, -1.66252194421e-05
2446, 1.00619907833e-05, -1.29955497395e-05, -1.48145439956e-05
2447, -1.64199178143e-05, 3.05137700279e-05, -3.33385086311e-05
2448, -1.26381100772e-05, -1.03246924823e-05, -1.53966301656e-05
2449, 2.99272226968e-05, -1.69944441529e-05, -2.19015620995e-05
2450, 1.76636558108e-05, -1.62325934638e-05, -2.02237150217e-05
2451, 7.57982683271e-06, -7.7907117871e-06, -2.05560113397e-05
2452, 6.5395274275e-06, -3.01572360114e-06, -2.29062741638e-05
2453, 3.37319396525e-05, -1.49134848197e-06, -2.67619389308e-05
2454, 5.18048501029e-05, 3.58111126851e-05, 3.68609530094e-05
2455, 1.79697007099e-05, -6.3990799774e-06, -2.31005520323e-05
2456, 2.04756812398e-05, -2.25969640229e-05, -2.5543184851e-05
2457, 1.39070748215e-05, -5.86612603198e-06, -6.26381977549e-06
2458, 0.000301901360162, -0.000486002573219, 4.50020360586e-05
2459, 1.63823466458e-05, 1.91372038408e-05, 3.05301656687e-05
2460, 6.1423576828e-05, -7.46839110089e-05, -1.12585922258e-05
2461, 1.56256902596e-05, -1.52192352326e-05, -2.22300980943e-05
2462, 2.34765757049e-05, -3.78293157672e-06, -1.58359044686e-05
2463, 1.99901421144e-05, -1.25076628799e-05, -1.52858532023e-05
2464, -1.11994662882e-05, -1.25983753072e-05, -2.86446618804e-05
2465, 1.63427294074e-06, -1.11100043391e-05, -1.99516426443e-05
2466, 9.63068707708e-06, 1.62989188161e-05, -2.36006148584e-05
2467, 6.16229058726e-05, -4.65751075346e-05, -4.13302982542e-05
2468, 2.2279944536e-05, 5.98167640195e-05, 0.000113265510134
2469, 1.45460059025e-05, -2.42666460683e-06, -2.11580374009e-05
2470, 3.44443768361e-06, -1.44393864339e-05, -1.64162735582e-05
2471, 2.84637505165e-05, -1.58313931495e-05, -1.90331596714e-05
2472, 2.30279038399e-05, -1.01446747406e-05, -1.34325096084e-05
2473, -6.99580585874e-06, -1.85954680975e-05, -1.68944193755e-05
2474, 1.22172237229e-05, -1.45084719541e-05, -1.95508227095e-05
2475, 2.07389674926e-05, -1.093803372e-05, -1.8406229084e-05
2476, 2.18794926278e-05, -1.16364209647e-05, -2.01363967886e-05
2477, 1.53673838605e-05, -1.04564558373e-05, -1.10735343011e-05
2478, 1.15058447548e-05, -1.19586624431e-05, -2.97032587596e-05
2479, 2.20498470797e-05, 3.37732149276e-06, 9.04630486767e-06
2480, 2.49287595499e-05, -7.44898195789e-06, -1.73105224361e-05
2481, 8.04517351601e-06, -1.20252037146e-05, -1.89597695718e-05
2482, 4.09668199047e-05, -1.10763626644e-05, -2.05406870481e-05
2483, -1.68861443586e-05, 6.04125204131e-05, -2.93961080894e-05
2484, 1.61888343531e-05, 1.5392557161e-05, 1.83805737219e-05
2485, 2.65338080415e-05, -1.13735714258e-05, -2.06747234377e-05
2486, 2.3997793544e-05, -1.21697714628e-06, -1.30242184351e-05
2487, 1.51465226547e-05, -6.21440677521e-06, -1.76246191738e-05
2488, 1.7828532927e-05, -3.11153345825e-06, -1.0057341497e-05
2489, 2.54516191952e-05, -7.05454463823e-06, -2.16753476144e-05
2490, 1.12639196033e-05, -9.92625341339e-06, -1.48128310294e-05
2491, 1.46652898793e-05, -1.50915302137e-05, -2.35759920742e-05
2492, 1.1135609583e-05, -1.8810426023e-05, -2.42845214363e-05
2493, 2.88760629982e-05, -1.58572284923e-05, -2.9843457408e-05
2494, 1.87318766569e-05, 4.17540970103e-06, -1.40072565742e-05
2495, -1.3062249284e-05, -9.40467525744e-06, 4.27577822282e-06
2496, 1.10122417944e-05, -1.03360494422e-05, -1.72811400779e-05
2497, 2.36096124388e-05, -8.39186764535e-06, -2.0762928049e-05
2498, 1.63735365032e-05, 4.93164186067e-06, 7.17710206024e-06
2499, 2.64663513224e-05, -1.19061279799e-05, -1.52478146283e-05
2500, 1.18951451403e-05, -1.58040162504e-06, -2.32580531989e-05
2501, -8.35898942252e-05, -4.74879209073e-05, -1.10649537352e-05
2502, 1.91853808664e-05, -3.78644437442e-05, -7.55788125821e-05
2503, 1.74902424083e-05, -1.29234660894e-05, -2.30573727336e-05
2504, 1.6011444519e-05, -5.10737618498e-05, -9.07417771736e-05
2505, 1.77241670188e-05, -1.06286798614e-05, -1.55686107595e-05
2506, 1.57304382309e-05, -7.02000492859e-06, -2.06986091296e-05
2507, -1.18668223308e-06, -2.4826746124e-05, -1.07564968856e-05
2508, 2.20044479699e-05, 2.85219107547e-05, 4.84114677959e-05
2509, 5.39305802874e-05, -2.0490634205e-05, -6.21793174162e-05
2510, 2.02177972173e-05, -9.47134770788e-06, -2.34355707499e-05
2511, 3.50037600941e-06, 3.54544947684e-07, -1.48630808669e-05
2512, -6.42502369632e-05, 1.22568388193e-05, 5.10968901273e-05
2513, 2.70430844989e-05, -1.18008471308e-05, -2.07903417e-05
2514, 1.47093530655e-05, -1.8382590542e-05, -1.63528287196e-05
2515, 2.15601676295e-05, -1.54378932262e-05, -1.45787137057e-05
2516, 1.7681940732e-05, -4.78182301447e-06, -2.25394382353e-05
2517, 1.85701128867e-05, 1.13398591857e-05, 1.59031846561e-05
2518, 9.48968804274e-06, -1.27481794598e-06, -1.42003312349e-05
2519, 3.14062258202e-05, -1.57226226773e-05, -4.7979476456e-05
2520, 1.59613353213e-05, -3.09759642791e-06, -2.14207331137e-05
2521, 1.93310090472e-05, -6.61896866588e-06, -1.50036195523e-05
2522, 3.14476520786e-05, -1.22642583455e-05, -1.47917099887e-05
2523, 1.91497206445e-05, -6.14905954955e-06, -9.63447438657e-06
2524, 1.72523761978e-05, -1.09375147341e-06, -1.85801285831e-05
2525, 1.86732278074e-05, -1.15234921334e-05, -2.47827688108e-05
2526, -6.29531122874e-05, 0.000129549328012, -3.47847756399e-05
2527, 1.89811296981e-05, -7.91020403446e-06, -2.07219617451e-05
2528, 1.17903249097e-05, -9.99803141698e-06, -1.8806618012e-05
2529, 1.83838927747e-05, -1.05766669707e-05, -1.54476095132e-05
2530, 2.36037566913e-05, -1.36589768615e-05, -1.50319157081e-05
2531, 2.22105052991e-05, -9.30812955471e-06, -2.50286544047e-05
2532, 2.30477243836e-05, -9.9196911561e-06, -9.10727920616e-06
2533, 1.57253578039e-05, -1.14788744709e-05, -2.05907213307e-05
2534, 1.92593090102e-05, -9.62331037364e-06, -1.59601845567e-05
2535, 1.41291995574e-05, -1.08485261556e-05, -2.04256109286e-05
2536, 1.64145745793e-05, -6.33759697834e-05, -0.000122805618996
2537, 1.68275885102e-05, -3.32843354295e-05, -1.62936027115e-05
2538, -2.50863318342e-05, -2.58087705083e-05, -1.65340151318e-05
2539, 2.51405364642e-06, -2.77893637944e-06, -1.30663328328e-05
2540, 2.76609890589e-05, -3.69632213761e-06, -2.05421388043e-05
2541, 1.766667534e-05, -4.08529580398e-06, -1.12951842054e-05
2542, 2.11668401808e-05, -8.80554911255e-06, -1.41672286977e-05
2543, 1.85180553704e-05, -9.6597392401e-06, -6.88083118108e-06
2544, 1.49340649398e-05, -1.2742341824e-05, -2.39662591025e-05
2545, 1.90726595772e-05, -1.45349571275e-06, -9.37344814578e-06
2546, 8.18318490586e-06, -8.57143198768e-06, 1.18714278479e-06
2547, -4.47814619005e-06, -2.88432705963e-06, -4.26835401012e-05
2548, 1.48190160924e-05, -1.12485469962e-05, -1.5516021896e-05
2549, 2.60116408105e-05, -1.49961527301e-05, -1.77970484357e-05
2550, 1.00603331035e-05, 9.43254658628e-06, -2.14746367789e-05
2551, -2.31862874041e-05, -2.05029693297e-05, -9.35216624342e-06
2552, 1.85198885843e-05, -1.18727515974e-05, -2.3774292135e-05
2553, -4.23342607283e-06, 1.5473788901e-05, -8.27533227645e-06
2554, 3.93641517815e-05, -7.17687375391e-05, -1.96994693302e-05
2555, 2.09604702453e-05, -8.97504353415e-06, -1.45310472917e-05
2556, 1.38012217524e-05, -1.52518152602e-05, -1.41342671912e-05
2557, 1.32600992149e-05, -1.07426581721e-05, -2.29621867234e-05
2558, -1.42281501239e-05, 3.83193053721e-06, 5.62863911456e-06
2559, 1.65309219343e-05, -3.29274805885e-06, -2.02000461114e-05
2560, 1.36136056747e-05, -9.37502808269e-06, -2.44357445626e-05
2561, 2.79824818857e-05, 2.35614013775e-06, -1.16062948057e-05
2562, 1.81038883974e-05, -8.98197037084e-06, -3.13387234535e-05
2563, 6.49055407515e-06, 6.79579097363e-05, 0.000136099878217
2564, 2.62498031973e-05, -8.04975145432e-06, -2.04912960296e-05
2565, 1.95157315424e-05, -8.0836439422e-06, -7.98787569779e-06
2566, 1.05512219097e-05, 2.48422946968e-05, 1.82788778e-05
2567, 1.16828103044e-05, -1.34587356987e-05, -1.74352887705e-05
2568, 2.16327994373e-05, -2.70956015543e-05, -4.49489015129e-05
2569, 2.0945845912e-05, -1.00900988178e-05, -2.52944667767e-05
2570, 2.52351907502e-05, -1.35906924624e-05, -2.43190375288e-05
2571, 2.69423024129e-05, -1.52155589012e-06, -1.66398258469e-05
2572, 1.82915082603e-05, -1.30364709148e-05, -2.42450217508e-05
2573, 2.14535829995e-05, -1.70679680043e-05, -2.34116928632e-05
2574, 2.75240298771e-05, -5.81778194095e-06, -1.07007515934e-05
2575, 3.10855560932e-05, -3.6074989953e-05, -2.39708739091e-05
2576, 2.55067925874e-05, -3.37043330566e-05, -2.74701466192e-05
2577, 2.9526529673e-05, -1.09339931422e-05, -6.88046465408e-06
2578, 2.48944235154e-05, -2.17997692451e-05, -9.44543165942e-06
2579, 2.6445538663e-05, 1.60786628862e-05, 1.37470437423e-05
2580, 5.23197113689e-05, -1.0589232826e-05, -9.4298834515e-05
2581, 2.65669913027e-05, -7.31841157469e-06, -2.36032312282e-05
2582, 2.40264859717e-05, -5.04729265758e-06, -5.01983377358e-06
2583, 3.0386533604e-05, -2.45141589476e-05, -1.62114936348e-05
2584, 1.24870335853e-05, -5.41666213769e-06, -1.91158475825e-05
2585, 2.52849917095e-05, -9.92531423695e-06, -2.37922543112e-05
2586, 1.72383226496e-05, -2.81983005037e-06, -2.14943699183e-05
2587, 7.60342009598e-06, 2.20714076042e-05, 3.09865761464e-05
2588, 1.082977746e-05, -8.10414354395e-06, -1.63877076723e-05
2589, -3.41178007193e-05, 8.92041065255e-05, -3.29362138527e-05
2590, 5.64014522115e-06, -1.44290590588e-05, -1.15678691447e-05
2591, 2.18699168032e-05, -3.68512498822e-06, -1.25973003784e-05
2592, -4.5749413802e-07, -1.04416944694e-05, -2.59710508041e-05
2593, 2.1355560949e-05, -1.23893081561e-05, -3.40913835971e-05
2594, 2.4867171317e-05, -1.02113872587e-05, -1.64114469056e-05
2595, 1.68765975432e-05, -1.05650230679e-05, -1.42165793591e-05
2596, 1.06212543079e-05, -1.43221589429e-05, -2.08016870065e-05
2597, -5.5146912183e-06, -2.04234800559e-06, -6.4042763363e-06
2598, 1.33787514553e-05, -6.73619731922e-06, -2.00573369005e-05
2599, 1.71962097353e-05, -4.65693911371e-06, -1.20993814369e-05
