,bootmad,bootp50,bootsig,dboot,dwa,ecf,eqd,meas,names,wsnt
5319,8.278941118882873,9.154898858148096,3.6573474338949286,49.89285297509135,51.05047642911251,4.744384700553275,9.443236720010225,5,NGC 4703,8.1648964208559
5320,16.241542931865773,17.418403317211432,11.508998625588358,108.08881732253349,108.78984165191642,9.505794266640981,9.64523505217701,3,ESO 322- G 098,1.6341464353109552
5321,6.435860968282348,5.354114333982347,1.472630424486297,16.455739772833013,14.711931247675336,1.6026662154041893,9.727296086326133,3,MCG -02-33-015,9.594360330582633
5322,6.966451706246748,9.194988199909416,2.4665156862581217,46.18516344649712,47.056608593610804,2.1966763877336,6.814507941233272,12,NGC 4705,6.450746571421403
5323,7.762646788462758,3.7534128141792453,3.447538158165865,59.83412792521134,59.24453237234527,8.165216432241433,8.205660789710548,2,ESO 322- G 099,0.8137011800701899
5324,8.942395907920465,11.576897387949765,4.492134557904595,54.25518901700698,53.29766976197154,3.479031943901147,9.627112088912968,6,MCG -01-33-017,8.976503991299152
5325,9.15085536795013,10.868689860109162,4.456395006838963,68.4432645712194,65.86676744146386,3.8623006580368355,7.975425656857553,7,NGC 4712,6.977825451742825
5326,11.840279922023587,15.778109441410553,4.097179095911103,101.20002922983029,101.25919720798525,4.281182884754428,5.647047188491559,15,UGC 07978,3.68247404014423
5327,6.883362534201626,3.9947719962315076,3.2701020687404463,43.20865086490706,43.10875865520799,5.9413473353591835,12.547942425961521,2,ESO 322- G 102,11.052205705915242
5328,8.757442075640625,8.372284279057595,5.219180475499858,76.52954180967289,75.01409627123981,5.902085685528592,8.383585594874006,3,UGC 07981,5.953981188016758
5329,15.54018673458948,15.250147518493742,8.793090297257967,117.56736569571468,119.77108143463329,10.063909535095071,12.103366039170435,3,ESO 507- G 017,6.723778279179552
5330,2.516368078264365,3.090967921531741,1.1794716446436007,20.166683099590912,20.086867116018897,1.1473684132482802,1.7610000711157585,8,UGC 07982,1.3359142842075724
5331,7.903524742652472,7.812247151102606,3.7744198873053607,55.20196018631824,54.66870314673005,5.574263762117507,7.090957977707217,4,IC 3812,4.382837956387755
5332,6.955503041035488,3.364542101286143,3.0771752041943246,53.62233470860015,53.01683444486857,7.306900914905945,7.407000112222698,2,NGC 4706,1.2136101854441226
5333,18.230839368926713,10.4211548976077,9.069716265489104,119.58993045307064,116.15039462120946,16.008112019719928,31.491943735918774,2,NGC 4715,27.119787422293193
5334,2.7355737052150357,3.659780200463943,0.6403857407111228,13.749437563592236,13.512447060613843,0.47152330105435575,3.41207408620484,22,NGC 4713,3.379336524573041
5335,8.745225224506143,5.145590642279716,4.403286714696539,55.94741800831829,54.12955823999581,7.460259043541628,15.7558371320937,2,IC 3813,13.877713743132114
5336,10.342921677271232,6.5478315842445545,4.705742053758869,55.20353056734603,54.95757815765972,7.574378635125888,20.80176583562271,2,NGC 4709,19.373751577116618
5337,3.6169416734364668,4.385078719936196,1.794197498857958,24.7393156142753,23.807617592561538,1.459718826255543,3.2490199276134573,7,ESO 268- G 046,2.902645592955588
5338,2.238535953677834,3.46465263074567,0.7387560401004843,12.486536094516072,12.344516743454571,0.23445621681035136,1.4512789448152617,21,NGC 4725,1.432215367206719
5339,6.3048234187280086,3.2343509274424425,2.878252736098039,45.299321121736206,45.147580679085706,6.2223424318712945,8.9316383968756,2,ESO 507- G 021,6.407543922055982
5340,3.7673938026317098,4.379789931703454,1.8797518317970785,31.136535591494617,30.912434483936263,2.0785593643215363,3.1418798162422585,5,DDO 151,2.3560559731682393
5341,9.108708329382043,10.082173822989116,4.87821089596262,75.25990406810264,75.16392497696945,5.51249797350111,8.016304262018217,4,UGC 07993,5.820094510692896
5342,7.603225842416581,9.020191021694508,3.7799577744222663,62.52031545366206,61.7511634213342,3.6735710844189735,5.301326764863591,7,NGC 4718,3.8221644333518507
5343,9.57845358507111,4.774632021854485,4.315662176227876,71.73144497302779,71.36118759428747,9.835161461095916,11.991722786757478,2,ESO 323- G 008,6.860831904996081
5344,3.2915308507572525,4.153446971505422,1.5959728609029593,22.223155976594064,21.935120367516223,1.3367973314242154,2.622372261600247,8,UGC 07991,2.2560605428727953
5345,11.218673948006376,10.438242388254213,5.988106728379856,96.20341516580137,97.6127741780886,7.882007456472591,9.353595621014348,3,ESO 575- G 004,5.0362396187601375
5346,6.690906762469001,3.886237270624388,3.3420274145285545,43.145260110797864,41.84744676065819,5.7675104563231185,11.844696180387162,2,ESO 323- G 009,10.345658545587213
5347,0.6353747170804204,0.8507362691741979,0.2538510751022289,4.965914177929461,4.953180846626977,0.23766894646523223,0.5683550489140071,11,MESSIER 094,0.5162760245374077
5348,13.159879578780085,15.075218929602418,6.58108143360823,109.78073780588922,108.50281335107769,7.420231992447666,9.489883679418329,5,NGC 4741,5.915914927308073
5349,26.858141673644194,21.06302221259761,7.674697460116654,72.08671546058555,61.13884659839402,8.42629513481521,57.16550614206063,2,2MASX J12510087-4143207,56.54107040708516
5350,2.9038521666974164,3.9899790111737485,0.8696891547041801,11.64366442149773,11.490597619074036,0.48839516494236446,4.051777187778572,15,NGC 4731,4.02223427242419
5351,2.3755266929908356,1.219052550884915,1.1508890545875061,16.457854714088658,15.98507918063382,2.368604236712904,2.9522989041158008,2,NGC 4723,1.7623231227754577
5352,4.25490709680643,2.069040172989958,1.92893737089401,23.309991233536632,22.915644459593974,4.474508062238562,4.819976468941283,2,KUG 1248+276,1.7919125989036915
5353,2.358638176626414,1.144641578575747,1.0410609252562808,18.117063575014146,17.947336268325284,2.4735427750881773,2.4735427750881773,2,NGC 4733,5.878833078794767e-14
5354,12.549149141387987,11.082791424027802,3.847286163424525,64.43278417502165,66.54825243940842,5.177246497045658,18.25343414077135,3,NGC 4738,17.50382748544745
5355,5.229958297666386,6.515747761197902,1.7646765811590976,32.19566944632418,34.362973850777635,1.8719830107199342,5.868333917510697,10,NGC 4749,5.56174636018062
5356,6.640231971693348,3.514550945909554,3.106172360404209,46.54704152150002,46.39329006666309,6.394028937848211,10.296926632894452,2,ESO 507- G 024,8.071127060403075
5357,6.256271668950572,3.0527420125540328,2.7873514336228387,47.69408016448514,47.35947687018599,6.527191004436192,7.026655423313022,2,ESO 507- G 025,2.6018578034899535
5358,8.696049693619408,8.440088224762798,4.026452803893443,63.42173678791641,63.255047522911596,6.449765567542592,6.5666533653064745,4,IC 3834,1.2334749871127657
5359,4.3657320092676,4.985386815395621,2.108346606688436,29.40923029325027,28.859193822890767,2.224893462517777,4.820023155775974,5,ESO 442- G 024,4.275800779112871
5360,7.064376324302379,3.4492322688607517,3.1374555499485535,54.087062495836555,53.71000247817283,7.4024349125459095,7.726168205182542,2,NGC 4739,2.213059533834339
5361,6.837279535586179,3.864637601399472,3.2246991066125155,43.751191997739724,43.661288860002834,6.017498307049636,12.010486663037318,2,ESO 507- G 027,10.394301516102564
5362,8.670279099179774,10.162914587747395,4.116485684285174,87.70383423356785,90.37274079992784,3.511612389504055,6.666857983660211,5,UGC 08004,5.667060419668695
5363,6.8136897030417325,3.3929696904107014,3.1173737020454193,50.877340225471244,50.051913996866126,6.89826882359048,8.544025911628907,2,ESO 323- G 015,5.041256392613432
5364,1.8275970667198618,2.1855484190857792,0.8140202773193738,10.520315571979939,10.566263959076844,0.7268191201952582,2.011771362600375,7,NGC 4747,1.8758885846173168
5365,5.924534722165126,3.0771664343308154,2.7303750278862307,42.27442966130958,42.15692891756641,5.810163992301607,8.621107102803439,2,NGC 4729,6.369103709358935
5366,13.934348975702479,6.77752865675401,6.178560223701709,105.21890160939894,104.07836522191117,14.615502460513119,14.73777807579762,2,IC 0827,1.894515884915181
5367,4.4296057800862805,6.1167151218515405,1.740333665441688,32.27943471476518,32.30627212305626,1.280812980549203,3.952978765617104,12,NGC 4746,3.739727159870943
5368,8.076201510390483,5.288971194977474,3.943829386097721,44.41414540604788,42.45925931428218,5.851831856396048,16.07107881056777,2,NGC 4730,14.967820083764662
5369,6.214504053606641,3.1009413809867388,2.7844335440974244,46.3089333649802,46.07465255918715,6.350113590595247,7.7425065306811325,2,ESO 323- G 019,4.429725134156467
5370,14.885566887422227,7.434966296819586,6.8636887573196255,111.02372457690248,109.22032091879659,15.052993472814164,18.943605514298426,2,ESO 575- G 013,11.500764208902465
5371,4.791691892700013,4.607119910416583,2.9096507480898604,42.32643940307769,42.023920651784785,3.4101296536743444,3.57197105208719,3,IC 3829,1.0630112615018539
5372,7.568641358974781,4.104044086122708,3.7085476234272496,52.27556852125998,50.94198481687465,7.020940411910496,12.051670219714333,2,ESO 507- G 032,9.795363740931288
5373,8.408627926743812,5.515888918946799,3.6300009313724217,40.27658568097125,40.04531591530039,5.519136677303583,17.39879369263434,2,NGC 4743,16.500216734821844
5374,2.5157069155338787,1.2570378890084954,1.1300287795741792,18.8273034155484,18.721680421904388,2.580264650573273,3.09780013647347,2,NGC 4754,1.714234528451995
5375,4.969187585732752,3.429828880343282,1.5824066048610388,16.711926938159646,16.374924653893604,2.2568294238591955,10.588852451140644,2,NGC 4753,10.34555543137393
5376,7.888101350749701,3.838093516336741,3.492404910365306,60.02111876510012,59.62204892115543,8.217246623119042,8.846035072330091,2,ESO 323- G 023,3.275544906688467
5377,4.698416137248378,4.020833423256931,2.4275399810666736,29.192210284027627,28.70357904114873,3.556327004298574,5.353034961251597,3,UGCA 304,4.0009400813906995
5378,4.88238277595265,2.53337938309802,2.3451797582947336,17.61844659577138,17.446692079825002,4.942787474676135,6.833363736878293,2,ESO 442- G 028,4.71844380497087
5379,12.825642508112818,18.01039722409147,5.583564935747894,109.82587121935865,108.05435038903107,3.489858862258131,7.941191449418974,11,UGC 08013,7.13326059792038
5380,7.842443930893425,10.263003179959659,2.4834151965631626,56.79707174294254,57.77045032711649,2.5091191243351934,6.384229815274782,15,ESO 323- G 025,5.870495000776244
5381,18.14340644568497,15.426662828751743,8.960076498953466,204.52110682054948,204.94136743329886,14.696573171272346,14.850398754274854,3,2MASX J12524169-1559110,2.131919365831183
5382,1.834394934171346,2.536254410770354,0.7466874094549203,13.060144153995987,13.101830721979553,0.5225457969494922,1.3945177467631904,13,NGC 4758,1.2929136228410254
5383,5.868310220034517,8.270248275679455,2.020596983059406,47.79830781569756,47.591351633537194,1.3137787812261488,2.76909219286732,18,ESO 323- G 027,2.4375924365239316
5384,6.6680359011241235,4.02950534259383,3.382376790980069,41.142537521728265,39.694563854769314,5.470795229179877,12.525200395706248,2,NGC 4751,11.267255411722177
5385,7.999231234730907,3.9785547827321364,3.5885951287817854,59.49414391285607,59.20315175899997,8.159513261830032,9.796104167236665,2,NGC 4756,5.420885553613118
5386,16.452254902212196,21.28365550889552,5.493088904640412,118.37666433093078,120.78335724341432,5.548129515466876,12.943598994585873,14,UGC 08017,11.694229936693125
5387,21.72678547528006,18.93215183711888,10.31325606872891,127.1676795724071,123.70764208939661,14.484113441029963,29.16980043357889,3,UGC 08015,25.31971001339064
5388,6.792600239912603,3.5856983728622365,3.1266758259634506,41.79529120905707,42.0150444034955,6.515331464865213,10.262003804941296,2,NGC 4767A,7.928378017953418
5389,8.07475885372756,4.062093559900424,3.656266403861522,59.90621362235115,59.66182744924544,8.222728990490426,10.347983909523016,2,NGC 4759 NED02,6.282316367447246
5390,8.855876758169972,4.482782263609445,4.013135460329576,64.9589075673495,64.72145556543528,8.920058465144672,11.7864018303234,2,NGC 4760,7.704013569838237
5391,7.060532667428374,6.982303322427357,3.2408779126958156,46.82163334382414,46.975471618010836,4.789827709024769,7.237340679463863,4,ESO 507- G 037,5.425555329040612
5392,48.93436503918058,45.234295927161604,26.882336821090615,448.6339295422243,450.59798742491364,36.07037207184194,36.522444656361294,3,2MASX J12531100-2911079,5.728631797895458
5393,2.6224293375352303,3.4075490836096054,0.9473894444296685,19.681946232260664,19.966168436831076,0.9670253746334212,1.9589180725462143,12,NGC 4771,1.7035908956563681
5394,5.227714347009815,5.993626335757986,2.4547917816914575,40.43059137847156,40.107939283144894,2.926372829829977,4.152361689817837,6,ESO 323- G 033,2.945920851601368
5395,7.953778921683327,7.763473219877034,3.655664955338849,55.088843290578765,55.27047503092862,5.635623095960601,7.312506256441327,4,NGC 4763,4.659667377696502
5396,6.850828392216843,6.646975870867003,3.1723053931854794,49.82297414515801,49.74937938575836,5.072667664231136,5.291086837341644,4,NGC 4785,1.5045406902286944
5397,6.3736989406289455,5.994318370857807,2.4623471033842446,35.26376949832666,34.3173580664121,3.1591888782493256,9.942617523756144,3,NGC 4772,9.427362773079677
5398,5.0187930956403015,6.604909437665288,1.9954929331713431,31.354893806893507,31.26182301987753,1.7336325623553184,4.429344702736479,10,ESO 507- G 041,4.075979960009746
5399,6.4144023356213085,8.783043108640888,2.570318278482399,46.80541280195853,45.83965094455703,1.9382439703597523,4.383402878044156,12,ESO 507- G 042,3.931593964616623
5400,5.453717599040676,5.8272883641806175,2.48705004951515,40.79259616683766,40.71746018669507,3.537424882772173,3.93090364287426,5,NGC 4779,1.7142428790303919
5401,11.931644932614223,12.273241531386171,5.791385740018347,106.38793548987364,107.73689828696159,7.779923413395059,8.780992992643322,4,KUG 1251+292,4.071686335974135
5402,40.25469032699604,39.092680466546135,21.464095449987468,303.4747920936232,311.04667036081696,25.6040911606907,37.89893039658477,3,2MASX J12535225-2901344,27.942072955316277
5403,8.700640273263346,5.785860539636528,3.6103297497917866,39.69559376546734,39.37813761855371,5.427184644370096,18.13798829647192,2,NGC 4767,17.30700107698806
5404,6.848526812065372,7.141932461985979,3.072332282829791,39.62470609273664,40.577806060039634,4.137493316049889,8.925028768274538,4,NGC 4777,7.90805207204471
5405,13.379315109181254,16.71588740225597,4.677916100933693,96.22280064848397,101.21259719914087,4.452701954848965,11.75469307141352,10,UGC 08025,10.878706472022362
5406,6.709616742381446,6.670741911215258,3.0847056855317114,44.393618707847715,44.666276734303615,4.554371943312386,6.949169167662728,4,NGC 4780,5.248680626858834
5407,19.269243775528505,16.429378142570787,9.465931936578215,215.80781128147854,216.59793956470097,15.532478910562002,16.04513360336691,3,FGC 177A,4.023482477014238
5408,25.01561075202024,22.101882062903353,12.479079980146656,247.0373884162176,249.89855704440308,18.62642102052579,24.680826237582583,3,AGC 520483,16.192579279900404
5409,6.937834435107458,7.824761034698715,2.7414147969393716,34.15265051597088,35.09363176657191,3.3113024114169316,9.536430865273912,5,ESO 323- G 038,8.943086155701137
5410,19.933564114908837,12.687593955171817,8.963006753620554,104.12638182401908,103.81546868502475,14.308084423728127,40.18157639375211,2,NGC 4789,37.54780688149982
5411,37.56043066384174,35.894886178466514,20.416666519350613,302.99178194764806,308.5803860866025,25.411789189016147,30.943779505922958,3,AGC 520535,17.656683163158924
5412,2.3730887632943753,3.422109776143067,0.9357048962349551,14.205263617175678,14.504611465032887,0.6807917436418941,2.8380892855584405,14,NGC 4781,2.755226559575573
5413,11.624976834326864,14.582371076641373,6.018568248094508,84.66391654354422,84.60270589098903,5.694345955417316,7.357998476365896,6,ESO 323- G 039,4.659889024239236
5414,8.520743012054414,4.135830414952694,3.769144753543308,65.6613762675634,65.10078222319498,8.972338129361797,9.095252598199291,2,NGC 4786,1.4902242507258427
5415,14.735755238453999,14.51261894637096,7.0089239182254985,102.8366951219515,102.12179656166262,10.558681090300382,12.738091883964982,4,MCG -02-33-052,7.125534259104202
5416,4.544677449506604,5.955775052108728,1.619433893401445,30.22912785677416,30.845415508566553,1.5388798772269847,3.849983068249146,12,NGC 4793,3.529053463645878
5417,4.852616197461806,2.379646789676292,2.2078520164666955,30.744042241051957,30.230842726320578,5.057171583920175,5.5227226732916685,2,UGC 08040,2.2193425370771815
5418,6.019083401125062,7.279141707114626,1.9258862705567033,41.3572735167474,45.43628041920313,1.437070407648588,4.797025358075766,10,NGC 4767B,4.576710710705086
5419,4.375577953505946,5.749925439697629,1.5335683917398084,25.684027045925372,25.79423912678711,1.2357171483917995,4.648739805959095,13,IC 3877,4.481493602882754
5420,4.435465439207945,2.1605543366780617,1.9700305142415964,30.069940621925493,29.793369461805966,4.620099306207307,4.6683271194806855,2,MCG -02-33-058,0.6692985098306966
5421,3.6094614591900243,4.115825874272869,1.6054218382989416,22.929535317569897,22.43739753115279,1.6980525516685476,3.7440269521696,7,NGC 4790,3.3368181476287133
5422,4.276152293857442,2.100123360571727,1.9188179969271384,29.16439568718714,28.899857264605416,4.481541125076901,4.511537133612328,2,UGC 08052,0.5193808354256133
5423,14.210328998690791,7.724625666951921,6.668557248285382,96.62971331040009,96.3920861033849,13.284976923149486,23.16419968583255,2,NGC 4797,18.976025274975534
5424,20.035377250298904,17.204933049441593,9.897476469056167,218.09322775366243,219.18315303649962,15.972247070885519,16.879458224172616,3,AGC 520517,5.459252096045531
5425,26.450744541133478,27.18049435192126,12.353263568715501,218.45179653641844,224.06219511506,16.150357842920844,23.36861848482451,4,2MFGC 10208,16.889590623661867
5426,6.450505128485326,9.50838819826848,2.4286066765631347,37.03982773353449,37.002285752922326,1.630311335871098,7.168754321979567,15,ESO 323- G 042,6.98091136435859
5427,19.11239210024553,23.55526733657966,20.97837874439181,89.62427891548535,88.86498894599232,8.031809777468371,8.214357370658528,3,ESO 381- G 028,1.7221204114275934
5428,2.112630151291608,2.7029045716137583,0.8962470466280477,15.086859572152528,15.027133019518981,0.8365791599156663,1.7882633648745043,9,UGC 08041,1.580512945643623
5429,6.201740865307819,8.094758402000142,2.1624114474048595,39.312996166323934,38.60072037981401,1.763157630118634,6.237206879205209,12,NGC 4814,5.982810779671978
5430,6.021632328975297,5.596004152778718,3.374323218321632,54.336764563382474,54.5225812658968,4.385759861932222,4.412376941888082,3,ESO 443- G 010,0.4839222156192916
5431,9.594996468803838,4.66379471886174,4.267723809964111,72.97101993359692,72.0626692801674,9.931841265275397,10.574110269960286,2,ESO 507- G 045,3.6290959043062543
5432,39.27220510760373,37.83745798608515,21.106595238631545,308.93745927641487,315.8833634894228,25.86926180529749,36.0282671556697,3,2MASX J12554028-2849435,25.076230336501634
5433,23.696011579685674,20.996287225717857,11.624245222996246,240.01584032017539,242.71372133611084,17.451484471449177,25.857397368591197,3,2MASX J12554023-2834345,19.08011237964796
5434,9.973335674042552,5.125605562746197,4.681090823632709,73.11558902615198,71.7133482657721,9.883697047190571,13.723754478793342,2,ESO 507- G 046,9.521237822550003
5435,2.70742323279911,3.7922416667286214,0.7678065055017581,18.212057765671176,18.02003775930367,0.6492899460257792,2.260228529344254,23,NGC 4808,2.164960870512797
5436,2.8875460770170225,1.5012206269661923,1.3155979913869675,19.08449250743672,19.23240775544152,2.849780221728163,3.8773726280006153,2,UGC 08053,2.629214936861454
5437,15.61899315260572,8.074126532583088,7.4067344775072055,114.03621641788304,111.81054352046966,15.409983853249956,21.755401561735866,2,NGC 4816,15.356754043578185
5438,11.316958563886717,13.35493297129706,3.7873597718800642,73.50641329622093,94.11982411955972,3.385945458553258,18.60961931862632,5,IC 3913,18.298997364224423
5439,15.677511250736863,16.317625172865775,7.510692165512292,127.3660708873928,130.21830596592505,9.605686908819004,13.149496629848825,4,ESO 269- G 011,8.979979990409154
5440,3.256828473248018,3.7673578529221268,1.5026290607181272,21.705157925120428,21.70187281072061,1.6423883585904036,2.8941075935801885,7,IC 3908,2.382943398988996
5441,17.05118971049687,9.342633818477944,8.486583398465097,117.87365551315537,114.80442313394492,15.82260716273044,27.58890993851131,2,NGC 4827,22.60073127509815
5442,0.7520856683626826,1.076532088481046,0.2457040687059217,5.348429648204668,5.337762561679052,0.13752909474891672,0.605977449896549,19,MESSIER 064,0.5901647379170226
5443,13.262446873561911,12.316417958266388,7.651428191437522,123.37519675660843,122.96518427927154,9.793251873896414,9.871602505685352,3,UGC 08064,1.2412710278894383
5444,24.12554551194638,21.87489822428211,12.356497309260332,223.00630467404483,225.8218231948183,17.547731693768416,21.909053260058062,3,CGCG 071-077,13.118068728116052
5445,1.7820875914643892,2.344349589139485,0.7741705155955393,11.987470312409036,12.703136662833863,0.7681815768360163,2.871428925474748,6,NGC 4818,2.766767272298629
5446,11.230787724476784,13.262140017116394,5.463348927200212,89.93327879740542,88.95529983787912,5.406541243431121,7.769840306625794,7,MCG -02-33-068,5.58029839466897
5447,5.070769408727311,5.902441641531846,2.3325769753223264,45.66047667293348,46.19968297445333,2.396466002319716,3.1310342013605625,7,NGC 4835A,2.0150250295753986
5448,6.109971073441398,8.108367370755028,2.3168135751582426,43.364874760016015,43.12484394624622,2.085113637962141,4.791457320004199,13,UGC 08067,4.3139731531624195
5449,9.189291770760073,11.326166926179603,4.151869194293995,62.00209535578581,61.37476347286577,3.6606389625570412,9.810955110821691,8,MCG -02-33-071,9.102448163673747
5450,3.2165691211132743,2.660404769015284,1.601431355650655,22.55673831955743,22.474628597737993,2.667363215200632,3.042608369854042,3,MCG -01-33-059,1.463775655795798
5451,13.57267551221206,6.875788329252318,6.133053486624714,100.10010081321516,99.7810973607865,13.752058176050113,18.17110104045492,2,NGC 4839,11.877281210148858
5452,6.905514027623791,6.199476750063251,3.659367750569958,69.41402833080568,69.73545886150077,5.286324376148584,6.055678165674727,3,ESO 443- G 016,2.9539825044111057
5453,13.049398600936204,13.75964860623483,8.98318046168087,91.95599350597567,92.29279135790013,7.987560549185874,8.017261295823994,3,ESO 507- G 053,0.6894600485937534
5454,20.36452114133124,13.748747464486202,7.870913529530572,85.04946299662149,84.24513442155052,11.610856367166262,42.87123668590367,2,NGC 4841A,41.26900712883467
5455,10.431415836266384,12.76866248439211,4.014606644990906,71.41184094782487,72.53509415071679,4.460578839731057,9.1935683315931,9,ESO 219- G 014,8.038963557711595
5456,6.440261819658801,3.3665523915191553,2.9690847516793712,45.252419990373554,45.104584829046836,6.216416645858685,9.690572034991568,2,NGC 4831,7.43393236789599
5457,16.152577396844446,19.15103377723065,6.352926284927237,107.71098268290476,110.3544619961514,6.134856913324865,16.464585985204987,8,ESO 507- G 056,15.27894375659648
5458,31.603617728001907,32.45039376868743,14.292989224375855,204.52267133852874,214.9505629028512,16.406835816152352,31.150959454648376,4,2MFGC 10259,26.48014375804949
5459,4.006032091825511,5.010788033106482,1.6034467122898832,23.32607387812218,23.153746758526744,1.5747409648125297,4.020219129037544,9,UGCA 311,3.698966442024136
5460,6.914599624646734,4.029796094529453,3.2889539752144694,42.91729039093528,42.823559060856645,5.902040477476831,12.637953496056959,2,NGC 4832,11.175141465356193
5461,10.683740553098884,10.483522814894261,5.039977223472422,75.83022467990679,75.41506420057269,7.689654871869085,9.118984335609635,4,NGC 4846,4.901538866992075
5462,9.651047364343148,10.185588182963182,4.3279158886503435,55.067829029298565,56.64183213447337,5.775452756574548,12.920475075389975,4,NGC 4838,11.557803495056879
5463,17.58502734069358,15.675033311761073,9.322187849018263,179.2988108885178,179.11899781751006,13.589954362788793,14.103365268185742,3,2MASX J12575986-1735230,3.7706832676831543
5464,2.8025320177123323,3.4083969070189153,1.1905793265733629,19.998460585800075,19.755817980295713,1.1001515040785208,2.563093642588953,8,NGC 4845,2.314976390539151
5465,14.460128434749759,14.090889900500446,6.734783004088521,104.36122014622138,104.20976870700164,10.625690823559102,11.69140637415627,4,NGC 4848,4.876851189834863
5466,4.0518154031000195,5.506202808745507,1.180942719814348,23.445005964887507,23.70285722826925,0.979894912026031,4.16697399195264,18,NGC 4835,4.050120764989016
5467,18.230432529633195,21.855347776627184,4.1986548613499854,83.79761577311753,90.06224932941687,3.092212095063228,20.85957600816301,11,CGCG 160-058,20.62910893857208
5468,13.432678924868382,6.820025904787659,6.325410876605335,99.4966864241582,97.68648496804826,13.463373923790805,18.08514424154323,2,NGC 4849,12.075181357876742
5469,4.096045560392791,5.258733754435206,1.810067932642056,29.314658617296534,29.08937934988089,1.6828166928142259,2.894137808717163,9,UGC 08085,2.3546043477051457
5470,5.678176683794387,2.768001251727529,2.541835341625589,42.00302936703713,41.49530874072771,5.927502165433028,6.001120264468678,2,UGC 08084,0.9371032533309124
5471,9.555723470532849,9.286498452080988,5.486017541317611,80.44608261410097,78.95958881245522,6.101549158633613,10.455726522297768,3,UGC 08088,8.490778231343604
5472,23.321975481422022,24.652424222400665,16.173988633973938,165.5002555555112,165.7773503937348,14.336063707928643,14.372408819279064,3,2MASX J12584437-1709104,1.0214757122427665
5473,19.893618978965833,11.06781854677932,9.897350259802556,134.3406195439018,130.79974477090127,18.027118833921016,32.92058203543369,2,NGC 4854,27.546101504557946
5474,2.7998221645521726,2.314050856232649,1.3322231868868024,19.231909715626593,19.359489346239037,2.2976481912775117,2.8354545866442296,3,MCG -01-33-061,1.6615100066027222
5475,3.235122732279964,4.5399955309926945,1.1538663370290785,7.595292780806479,8.407495947778271,0.8950905169729912,6.89369832182705,3,NGC 4861,6.8353412145105175
5476,17.127509817027196,15.285723090424375,8.625547258259026,165.8538677262696,167.75710749500496,12.716894691756503,16.330115842200538,3,2MASX J12590595-1737559,10.24467045924193
5477,20.29311907985753,18.646335718645243,11.156661128924949,189.9910823796654,190.63203161628545,15.142834589537925,15.265149816318772,3,2MASX J12592124-1738485,1.9285641053775724
5478,6.2294620541097485,8.57252747266393,2.4849998100255712,43.94126020960499,43.64836974316772,2.056975911636733,7.170081327297341,13,ESO 507- G 062,6.868691020784399
5479,5.006012672766359,5.775039182268486,1.4198614089470967,25.796240875341898,24.297504048411906,1.0308425564599089,5.481216804035958,8,NGC 4866,5.3834098187521775
5480,8.734878337714004,8.486120432004622,5.187759784751011,71.92887938009339,72.22572241262287,6.004850690147061,6.039976007458839,3,NGC 4862,0.6504447399424375
5481,4.681213373861149,6.942088032160662,1.3793093148420943,94.47556344984903,94.55619942105282,0.7460190524083629,3.6431761336838098,25,NGC 4874,3.565976432127257
5482,14.542655832180262,8.290907488883796,6.912308597771492,93.57903147113632,93.34618036149239,12.865183254116012,25.677965162045744,2,ESO 575- G 043,22.222622588282597
5483,6.496819887864959,8.826782030908074,2.0183253705256874,48.51448041198243,49.00205240389807,1.79680912867107,4.91280187734498,17,ESO 443- G 021,4.57242815593298
5484,3.3081337668420954,3.609887534501026,1.799970533224139,27.89395037931003,27.81627077414362,2.0142774968585835,2.909152687412546,4,UGC 08120,2.099012988127696
5485,16.83333301719897,9.113275722066197,8.30157410480759,116.9038115029432,114.04489825016483,15.717927712772754,26.980328875929057,2,NGC 4881,21.929087866788752
5486,6.981867437751468,9.085757953478646,2.615081289400584,54.29490023147698,50.65323252097241,1.8103850466089675,5.004888847637025,11,ESO 269- G 028,4.665985250749954
5487,4.7962484294807535,7.2056360420199965,1.4228653801921127,94.5410488742319,94.6032631966334,0.7550681939386403,4.052508914835634,24,NGC 4889,3.981544992502851
5488,20.02487679501705,19.148423899280758,11.271319450668814,168.54769537766083,170.39186848724205,13.95788930099357,15.80663339180481,3,KUG 1257+275,7.418017622257855
5489,15.917582164801075,7.972677234432015,7.197706862842754,117.76255609030278,117.16928860455191,16.148538309916844,20.652371938406695,2,NGC 4895,12.874205883682162
5490,9.247978901574735,8.99118740138562,4.258570113258232,66.32070458137746,66.32200997694447,6.762486680048313,7.578218742758299,4,NGC 4877,3.420259232172662
5491,12.484368646583713,6.166136382615738,5.679093989420518,94.932037726551,93.54205284114354,12.892178845530589,14.805793503675735,2,NGC 4896,7.28033281439387
5492,3.8990630828400628,4.61803725962851,1.4510462286619337,17.096400128986634,16.162210148700918,1.1495947936697262,4.804344275672482,6,ESO 381- G 041,4.664778207970278
5493,11.92611755926019,16.417988158259504,4.059440500947534,99.81745644910862,104.85300159525103,2.4488729257414112,6.671307252748048,16,IC 0842,6.205591176845233
5494,28.040094353587307,20.160791481143217,10.822584781365554,108.574602071331,100.13348014196922,13.800624373809404,58.05138600909129,2,NGC 4908,56.38711009148756
5495,7.9607184939871845,9.193900006170113,3.438144521279896,43.22937401999497,43.39147471753665,4.234296879186468,9.647863729963287,5,NGC 4897,8.669025579086316
