,names,meas,bootp50,bootsig,dboot,wsnt,dwa,ecf,eqd,bootmad
35,ESO 193- G 014,3,14.247191154820904,8.083844811332531,160.93974714443695,12.34905304569533,162.8425132121502,11.90875430180967,17.155685359269896,16.073155431876838
36,NGC 7819,2,3.3958950869433218,2.626429584329229,38.31845641283016,4.714160905696507,41.34178167871315,3.6431545756968715,5.9578425883215775,4.705113859882991
37,UGC 00025,4,9.34544106851013,4.638703675958562,80.02039567639723,1.2749493182873681,79.4194155331995,5.7331010350580875,5.873154454157113,8.760656393217147
38,UGC 00027,4,8.727334397203633,4.300867486156951,49.067063065345494,6.404221268697248,46.87765755152084,3.572400859709656,7.333218799469199,7.208514302706868
39,ESO 409- G 012,2,6.768006895518269,6.124180574613889,106.88953102520483,6.923427118685675e-13,105.68175092136521,14.565299693613193,14.565299693613193,14.178980265310422
40,IC 1528,4,6.50541649789211,3.068524686687041,48.48017785501152,0.767905935669903,48.36896447575769,4.931914429444302,4.991338444285058,6.665109353415683
41,NGC 7824,3,10.30683270708761,4.446838165947017,91.24287742536438,15.909386661766183,95.75239776356939,6.650378215438734,17.24343684889894,11.965754210087985
42,UGC 00036,7,12.992174404116712,5.21237077564759,91.44864223536239,4.01603403502066,92.08553730106532,5.6299261189967496,6.915533057964955,11.183615867526852
43,NGC 7821,5,12.733556892362998,5.275545962425997,93.60309203108602,6.661572873662259,95.90098180157513,6.558424719999403,9.348234483527468,11.79486640029817
44,ESO 193- G 019,3,33.362865053762675,18.65682573769456,154.54982184770915,14.97164891560188,161.19593937780624,14.31002255942075,20.71055327370985,29.975935911769778
45,ESO 193- G 018,3,9.860638933769408,5.645379334822466,140.81119234307874,4.373795555529587,141.56911986612732,9.710406945334064,10.649980779586524,11.845889586747848
46,UGC 00039,2,16.26136483866083,9.851961805928305,119.31461907421148,29.97216075369392,138.15265409608722,12.234108138833289,32.372887146467754,20.981689554633057
47,UGC 00040,11,18.81310446994179,5.730894791163537,105.68726846221787,6.044161007744289,104.66201485971914,3.3082405460335695,6.8903075256447694,13.815553498392134
48,UGC 00041,7,12.296012539746084,5.023209075101158,89.60890451437696,3.6809262018153133,88.96610487656528,5.28288095114084,6.438792499152093,10.526359469945982
49,ESO 293-IG 034,4,4.364831221431321,2.043635220264891,22.401710169720353,4.450601196559906,22.48998131547395,2.1658617943753167,4.9496270893022976,3.62778228352659
50,2MASX J00062236-5010027,3,18.255926090966515,10.983516453095667,169.24157535404623,4.788093720222751,170.68741774495177,13.939276054399249,14.738699345409854,19.608986976220844
51,NGC 7828,3,10.058088788754258,5.846706580187966,87.23878805054724,5.816348379054641,86.86103695897775,10.101035186698674,11.65593498220783,12.300172591539935
52,UGC 00050,6,14.55984679180377,5.913304916670623,104.96269079912167,7.246514049764116,104.3905103039915,6.399349312152492,9.667659359554168,12.202673596953831
53,UGC 00051,4,18.669631571450594,6.4675562449168655,90.97405451706196,17.47586870177385,93.04175425532152,6.959185262489774,18.810535516015854,14.546600759780272
54,CGCG 408-033,3,7.085982769157723,4.321640422784043,79.47120917905646,2.5572409083913406,78.82893013162348,6.005381288713962,6.527180515841885,7.947846196690403
55,UGC 00053,3,10.41097730366908,5.925084538294394,105.45225959509173,4.7279865619542205,106.58895991193098,8.414252984335052,9.651606613119446,11.45209500938239
56,ESO 193- G 026,3,12.687682898909927,8.117027240647976,111.65443130276411,5.9611428745690365,110.50721111805045,8.956318337337537,10.758757480803897,13.080378076639674
57,UGC 00054,2,5.351272331789026,4.883609248806091,73.9743078754112,4.789841305606852e-13,73.11390834834202,11.337875619181602,11.337875619181602,10.920142203223065
58,KUG 0004+134,3,7.411297330596052,4.4217366131745335,70.67504898828955,6.661170005899173,68.5194069604511,5.2386513128853025,8.474352684747412,8.067265018051703
59,NGC 0001,11,12.485298899263336,3.081717448452471,60.81039419119336,10.526639883451015,63.60185352679439,3.036592537401676,10.955867901451949,9.9158681019351
60,NGC 0002,12,17.819966606312196,4.992745380085676,93.06522480810652,10.459120416047968,92.5610279311429,4.492203695566202,11.38301778615188,13.217074055729643
61,NGC 7831,11,11.297591166585882,3.1395133516521425,69.93502813485101,5.788607735997488,71.5325499373013,3.350776355352945,6.688473794883428,8.909894989076287
62,NGC 7836,10,19.468364585815742,5.304025463315769,79.48239239203532,15.333500471415029,81.42835138382951,4.254911105577552,15.912903733236497,14.628481786744215
63,UGC 00066,4,13.834008604008128,6.730566712737607,99.45915528173309,6.882639374083209,98.4400768137029,10.037387414329208,12.170450725384615,14.061672419743426
64,UGC 00068,6,17.45970525276955,6.127554237326601,89.33762071510553,15.015928590420826,85.66295837928149,5.37395424010206,15.948589141592697,14.974619737600937
65,UGC 00069,6,8.161131759101998,3.1306832504605167,49.830997240814774,6.734614972620186,48.63936324150003,2.922236620571928,7.341287740992831,6.889508031147878
66,ESO 111- G 014,5,10.657459756980098,4.579792752919108,78.75126764470413,5.499721780066355,78.54781726876008,6.05562740971951,8.180315579699995,9.575767668061495
67,NGC 0007,13,3.910145724597178,1.109703831439022,20.265190098528898,2.2045808792277906,19.953436690937558,0.9290612095545495,2.3923485498889456,2.9130636732568536
68,FGC 0008,6,10.717033661879869,4.378929466258727,76.9121208801446,3.125258051101815,76.44921587630263,4.919199931666368,5.828015601702102,9.156082337493583
69,NGC 0010,13,19.18522367280546,4.406965363732437,85.03953474519169,16.09698626768837,91.58430680376354,4.063720624733212,16.602011691901374,14.863861364546425
70,ESO 193- G 030,3,10.757220389790106,6.404993842970369,112.82894979812212,3.224845917471178,112.29726391091755,8.75866841187517,9.333482926571968,11.658656290134356
71,NGC 0011,5,9.26020674343465,3.9454346254569326,56.31048177974425,5.5318240384613535,56.437621178947026,5.245039913169577,7.623091294431728,8.428719096493367
72,NGC 0014,2,2.4149633778506026,0.8272653006510783,9.289835594693008,4.343391339658989,6.729766562843182,0.5549781879063647,4.3787040455455015,2.3908320996184274
73,NGC 0013,11,10.189252780347525,3.0529327254825356,61.29192132862751,3.011171582134592,60.9518433261684,3.126405288847482,4.34068708008173,7.763990555406265
74,UGC 00076,3,8.084340571373506,4.7355114830472,71.48714967885155,7.825097328492847,68.90993741827162,5.306812969721903,9.45486182321003,8.669467528696355
75,NGC 0009,3,4.714233411293808,2.692847748068239,38.62120754120572,5.927952747336792,39.02413930985242,3.9469100412218108,7.121707846307329,5.387776345056225
76,NGC 0015,4,19.990692518191807,8.872611700969797,116.59168194360119,21.077621518198715,113.19375054984664,11.54173751103367,24.03076847789174,19.843229639022812
77,ESO 349- G 033,12,16.91747856823989,4.496155076255796,95.33123790384987,10.586076315273393,96.75223205919825,4.481559397004142,11.49562466252567,13.233573188926972
78,NGC 0016,2,2.398814144315746,2.125796136143177,34.701402576698605,3.9497213578287007,34.508893521641454,4.7560943290170234,6.182291813801423,4.73391643721382
79,UGC 00079,3,7.282223771882031,4.517834913761967,71.99601327260321,6.245541712254264,70.3948361177746,5.359884069784994,8.230136604032941,7.9312577013000105
80,IC 1531,2,6.8418114098391385,6.047513272746367,94.3123080875694,13.32574786717157,93.89327396904149,12.940584941587502,18.57509878439059,13.295613064297958
81,NGC 0022,7,19.12739946728963,8.035317924483168,118.96482125936484,10.102761989876054,117.06794911248824,7.235310670480383,12.42640415898548,15.916202445581131
82,IC 1532,9,7.666023182777968,2.0928888185606307,27.93976694337676,7.136154456379116,28.11836289246396,1.5395230352843827,7.3003309241068495,6.296696798075609
83,NGC 0023,17,15.521565284054644,2.8808254924016903,52.92672456427029,14.958633158206883,46.403292250218826,1.896073135585719,15.078322164527997,10.542174672755536
84,NGC 0024,28,2.0364814087053795,0.3380824813022337,8.180593800571904,2.6607256471127023,7.706264161449371,0.19445505531605364,2.6678219089251964,1.4120241030712795
85,UGC 00092,2,1.4153788633648068,1.299918644285384,14.293710466783462,2.558065137567594,14.096058872688701,2.792167938971647,3.7868059162650374,2.7660804119019815
86,UGC 00091,4,15.485200203364059,6.905478425941188,112.51900246115524,12.030557719961624,112.82755393827016,10.4150904380762,15.91252424622299,15.426823587560296
87,AGC 101063,3,12.919822284751042,8.33586094465375,108.3739424516378,3.4994501175846486,106.89059418315178,8.82818406662859,9.49647224182423,13.060896957658642
88,ESO 241- G 021,13,15.379688661624693,3.881223903063191,71.3928773867617,11.832527147528761,73.93471901673868,3.500114475183233,12.33934763414956,11.884716782792225
89,NGC 0026,11,13.090932390283143,3.6906121186202543,65.94474561305661,13.539318944976149,64.57906573863329,3.134455452365651,13.897408696467656,9.773790065038957
90,UGC 00095,7,20.27558142024931,7.676081141439854,137.44153720038682,14.074307700261953,139.4388467536153,7.909576525197231,16.144582312639866,17.33313138660396
91,NGC 0027,13,15.984528544244524,4.451787383249846,94.96647653439294,6.684588615467099,95.34807140222004,4.478636512655343,8.046235764040349,12.21052543328929
92,2MASX J00103444+0611590,3,14.974114206075802,8.126872648370563,191.4385611581323,13.569708177288176,193.87724523951584,13.482065160867942,19.12859276106454,17.861381770128176
93,NGC 0019,11,11.31553174997447,3.1919910709315173,64.56289763228686,6.547191862681962,64.81926981026875,3.124255876116853,7.254425963935367,8.574974826824594
94,NGC 0021,13,12.80474574397755,3.519130501974751,73.69647092087146,6.174191801664829,74.22746467504084,3.4819298383380795,7.088334063999398,9.873642170991257
95,UGC 00101,4,17.769167468696832,6.8837626446476525,133.40184649667907,20.739565365300138,141.09835042330147,9.614035661329407,22.859554965897097,18.677539929833642
96,UGC 00102,4,15.478030825038928,7.443259088628583,110.60409378927892,8.773009476501542,109.3014524890767,11.144861514665575,14.183569136710961,15.780711860119641
97,ESO 349- G 038,7,14.555284827828862,5.536447473159399,103.79063425113124,7.425504474358148,105.92357357697955,6.211154787451172,9.680731402760356,12.794840517069861
98,UGC 00105,3,12.028530507084664,7.865924506308909,85.10505515312458,1.5895638526814269,84.91266935900022,7.264093674376046,7.435978089791652,11.283118574787117
99,NGC 0036,8,11.613710517546556,4.417628718470446,71.01165551013973,5.0181970514971965,71.00221823986394,4.201569948917837,6.544882862458624,9.386384735188154
100,ESO 293- G 045,7,4.73360362443821,1.8813356959952166,27.285104834301453,3.6574314794089733,26.879922371109007,1.7778550234849566,4.066641551833946,3.9901525853140205
101,KUG 0008+275,3,12.614014799771276,7.327068890259432,127.97411473271245,4.730940188851886,128.86568306137448,10.172802691511896,11.219077933187094,13.775020719060734
102,UGC 00107,4,14.574893614864,6.901965543839248,111.3127680360037,6.5946657650357166,111.36001911943042,10.724349097868352,12.58972915218925,14.91163296955213
103,UGC 00108,6,21.265665874664215,8.636361302194878,146.85384006928152,14.685228122204155,145.5308098586101,8.624416017043538,17.030457323167013,17.78181077619764
104,UGC 00110,4,5.999751026708763,2.952821338593935,55.35400456238008,3.162818957233611,55.18428642517303,3.7600985131645728,4.913426969533457,5.726739812456447
105,UGC 00111,6,9.47732063444594,3.8429361146108496,69.81819325060937,3.7943883705607733,68.49267279564418,4.2482976890108,5.696087811919805,8.117857833550811
106,KUG 0009+276A,4,40.81846630018243,12.28504375362522,191.14898381482226,55.4613790329686,146.45840012906137,10.207659680959182,56.392915161400275,40.37103140909833
107,CGCG 499-075,3,8.915550930870841,5.201252037845839,83.7438699464956,6.501487259588473,83.8172356364163,8.923467015987372,11.040724621690634,10.79079773816596
108,UGC 00113,10,19.167053545465254,5.55409924805473,117.21108694296288,10.770669142895992,119.26359464100467,6.155812795151995,12.405698084134118,15.454968321244598
109,NGC 0041,5,12.884622318493568,4.911278762554253,80.19146153473847,9.067728688251119,83.11349467897888,5.6584946403051966,10.6884173364486,11.123418815133087
110,NGC 0045 GROUP,2,0.7676746138723605,0.7800322405055066,10.225088366806824,1.0660211304318858,9.603599725198585,1.0561867769565452,1.500643714658856,1.2232168475240348
111,MCG -01-01-052,4,14.813403772147403,6.171247171873564,75.27249066076628,14.829971998153047,75.43992742187875,8.28907325411839,16.98931443225842,13.698707226545698
112,CGCG 499-081,9,21.762961210011447,7.032251019216771,119.62255203417465,14.570162538005647,120.76628748934851,6.837820649756603,16.09488824509636,17.257742008967764
113,UGC 00127,3,7.3700185513695855,4.2806866860937935,72.56760395563296,5.587299620858501,72.77798045368242,7.360780965640984,9.241158665307514,8.968205047729157
114,UGC 00132,2,1.490007567513777,1.3473492812521817,20.643464186007225,0.1836572495526291,20.43844491617239,3.1694181250031885,3.1747348293065305,3.02402332867457
115,NGC 0045,14,2.9856242952516356,0.737152959259355,6.9783343906540845,2.559449470736386,7.366699760445988,0.43472947497646763,2.596106952663176,1.8744047571546687
116,UGC 00135,2,4.100668642014215,3.5419699878319717,72.72066522910522,2.1296875244167293,73.35496082029888,6.261810725377881,6.614063993651235,6.760365932213083
117,UGC 00139,12,10.576517562710396,2.8492695216612884,59.050879587330165,5.838623370077116,51.64467582418132,1.5900173493616307,6.051254252539852,8.463786822430432
118,NGC 0052,8,14.42139600964861,4.455919090131303,77.04181732782105,11.745650064773654,80.72824800799546,4.531791839758071,12.589576352007052,12.284985581726145
119,NGC 0055,5,0.6241452991414729,0.16310222374193484,1.9792863184455107,0.40901490086283904,2.057871668816907,0.05256708511851618,0.41237905810758063,0.4984698391424073
120,NGC 0057,2,5.9863995398650465,5.49660993968123,77.96845402105174,13.933677403534524,76.08697967554218,10.486480892814978,17.4388545352366,11.31858258173127
121,UGC 00148,8,9.05430274503046,3.362053694433302,51.31975696599729,4.923382996659118,49.937010803968384,3.0372165867520713,5.784840942206969,7.432713133755639
122,UGC 00149,3,6.371520774172262,3.7413125396292815,83.90620170554459,0.6355153209465177,83.86490259709005,6.014045348462436,6.047530171608937,7.465028221934326
123,2MASX J00160121+1601331,3,19.716716740298054,12.856874061539811,151.1398686281451,1.0536432868517733,150.87666159391503,12.800889862474435,12.844179438451045,19.510276114375493
124,UGC 00152,7,9.021410128630787,3.6449139524179226,66.54710233703503,4.57988296897811,66.7779473906648,3.7654589150469193,5.92908161947886,7.653702738578066
125,UGC 00155,8,9.29664784946362,3.392881917624017,55.603582008390916,5.226311782882479,56.342963594750245,3.3039178652553525,6.183058152099956,7.7004965758059996
126,UGC 00158,4,9.896192173287176,5.275093909740485,79.66742741234079,6.282280709640711,78.01198668017076,5.2988639996944595,8.218577164082708,8.71078833069437
127,ESO 539- G 005,12,6.849255484988844,1.963465885318513,42.820695421181995,2.087032759359656,42.884439588320824,2.0456724900018983,2.922410250972807,5.230595206784777
128,CGCG 499-099,3,18.006219986561053,10.45454021798463,170.74943211470085,12.616792140698069,170.60823890031278,18.163531413593724,22.11554469901627,21.9345136173725
129,UGC 00163,3,9.491531908703607,5.789171908720862,93.54892791056216,4.058395823551558,93.79767421381605,7.422464595911619,8.459524652022841,10.176668280046814
130,NGC 0064,7,15.163672949828788,5.853308801357213,101.22350737864727,7.46265564975381,103.0883454069907,6.330534746735223,9.78605638275319,13.119987207665465
131,UGC 00166,9,10.535898433499439,3.363237361158849,65.82120323851579,7.061433524288474,64.72734421117282,3.1720780242725253,7.741183527731262,8.353697660794907
132,UGC 00165,10,12.444680180712194,3.9032299087646325,82.94306502730107,2.847210294391866,83.04210703343578,4.264454300137894,5.127589778683118,9.836615439198301
133,NGC 0063,3,2.0362180369522758,1.2883024599221364,18.67201333631268,0.10107356752204102,18.63941335074668,0.9860540322146222,0.9912206719486574,1.7688262967444845
134,CGCG 478-052,6,11.486874911027746,4.682514325315291,83.13874032767059,4.606801646628227,81.66863972360163,5.130374107665082,6.895169315975992,9.85492958711666
135,CGCG 456-055,3,9.094061140320216,5.007448679855201,68.57658833766384,9.872197028930108,64.69134037838154,5.026911340144269,11.078362324806294,9.551340788400099
136,NGC 0073,5,18.790027595322275,7.558411502393084,104.81074246417299,12.55758567377652,105.50780167329354,10.244577595887606,16.206305194966543,16.833407423446804
137,UGC 00179,9,11.251608459613479,3.540953478235092,70.01052124577926,7.932828446654618,67.61150417782758,3.463970401598166,8.656145684263919,9.181741901643905
138,NGC 0066,7,14.091800849743244,5.766964449062354,91.97584348748286,4.984553888031508,91.06803346664248,5.712458389113538,7.5814219187460905,11.869224472196214
139,ESO 473- G 011,3,8.757433979510486,5.091542901636624,116.72538995485694,2.4781973668476747,116.69708259297707,8.267129081151538,8.630578510938431,10.274723509452134
140,UGC 00183,7,13.494276648476168,5.3666476075022675,86.38272020091576,7.142283180585628,86.25267402613687,6.193508486547809,9.453663649856393,11.87208495055569
141,IC 1540,7,12.772132570762091,5.181417357488138,84.74950186120815,4.5283391273849665,84.50521679811285,6.0680295806026265,7.571448886684379,11.226913467529245
142,MCG -01-02-001,2,4.973270381560868,3.6575726611278627,51.747150394647754,4.941837921890859,44.9540920751392,1.6257114836602846,5.202374445802944,3.8094489390341564
143,UGC 00191,2,1.32528509175314,1.2712602361528345,17.3215841326119,2.356436010176809,16.69840282478719,2.474301642812469,3.4168639553957196,2.5194297626561624
144,ESO 150- G 001,3,12.480135896815405,7.216210688032037,130.51676490030715,6.001262372661441,132.226691473463,10.313071801411816,11.932082804213085,13.823164995328218
145,IC 0012,2,6.1953518984421265,5.695648443966097,90.70158137902656,8.510195131967114,89.05174331840665,12.505346051584104,15.126371047082868,12.072308161576212
146,IC 0013,7,8.962080759710487,3.6867542794631953,66.45996217463647,3.864047138119046,66.52790212789404,3.860431388754224,5.462031745869376,7.6919703356639895
147,UGC 00196,6,14.092698011133107,5.5229661093298725,70.25331253660448,11.866328386731059,69.73031075048975,5.940814225542702,13.270381420447185,12.281492796767264
148,NGC 0080,2,5.250078713455763,4.775511370313375,81.78102317582584,3.694222094790504,80.69146236210764,11.121081187370853,11.71860587534764,10.618919346390978
149,IC 1544,6,9.162741992963847,3.6482050551874967,70.01725499689746,3.8698135325788967,70.09225572319771,4.2797699251908945,5.769912251455756,7.875870567484893
150,UGC 00205 NED01,2,4.190277679235287,3.9350706916149325,52.87122671604164,4.335818607040989,52.40618796080722,8.863554754094723,9.867214696762103,8.520743168460301
151,NGC 0083,3,8.104559471923563,5.139458770412291,90.34047257570779,2.8512351433521905,89.31783669380303,5.8085502897519445,6.470610350752391,8.341536407945014
152,NGC 0086,3,9.067030817038093,5.224157820702042,89.36222090775094,5.217875247626178,88.98838669186176,9.47400528568315,10.815867891803329,11.189130697553374
153,NGC 0085B,7,11.987000989281219,4.703134904145061,85.94450585498608,3.8178699343058935,86.56749202178996,5.2181953799414496,6.465732275505936,10.377896706132383
154,UGC 00207,9,13.287738091158948,4.311312241533231,89.73105684817254,5.141227970779718,90.7668285742819,4.843660998084218,7.063517318722305,10.890777270069421
155,MCG +04-02-010,3,9.38470594669588,5.429363030457632,104.10586994654338,4.315312331741046,105.03543161376169,8.030484006385285,9.11650118725853,10.586899987234242
156,NGC 0090,2,21.334655983499054,10.92722783705223,102.98471730581493,58.06211147518833,92.45617902240966,12.983423683783878,59.496034149427445,28.31096122714436
157,IC 1548,3,10.03588126942601,5.8282474691413375,96.93894464540764,5.4303995304707176,96.82778562612486,10.308614268953768,11.651470602744265,12.270573639305681
158,CGCG 549-038,3,8.410336877050616,4.905741662946875,75.04477306246174,2.708710398402222,74.95068838204259,8.715985522621024,9.127185527475138,10.329809053064938
159,NGC 0093,10,25.67632001901512,5.688000438858214,82.76218024589916,24.301760031807202,80.22610202129765,4.775968351587833,24.766618952511678,20.033488449839474
160,UGC 00210,14,13.227535340627577,3.390282682940603,67.74158514175045,9.94436275244656,66.79540732414034,2.8516859109299264,10.345166170093295,10.089152163634289
161,NGC 0095,12,10.275935389297556,2.9133302550841647,55.14523754578492,5.47238225213773,55.80200837926508,2.730579295734766,6.1158017302564165,7.8169493226469235
162,ESO 150- G 005,7,2.0395612728627657,0.840240877125337,13.166446795161418,1.319003325309477,13.007412419928558,0.8603184634999563,1.574775422343257,1.7638953432009323
163,UGC 00215,8,21.53425828130605,7.780758694384157,95.3996512037367,15.292416282866126,93.90542404456579,5.525047266957213,16.25989369800985,16.72083492260752
164,NGC 0097,2,4.669190455525286,4.367581461117828,71.52338717140965,5.80573990267834,70.45140444554305,9.709773074717635,11.313103419489414,9.379087714068987
165,ESO 539- G 012,3,9.552507133508525,5.856112506557224,110.81356951249403,6.711391418604987,110.11453779785417,8.085825734838261,10.50825164277566,10.664565163291737
166,UGC 00229,9,16.470575883942537,5.44776939667982,105.3775393227291,7.06481958382882,105.53611211922897,6.265256726737061,9.442728292393847,13.434203705052688
167,UGC 00228,6,10.713934058684918,4.341879065700665,84.95149663631722,3.6384428043881907,84.98601323705992,5.145528805432512,6.301962609246419,9.284139174686358
168,NGC 0100,14,4.796527050141826,1.1676245581376825,17.766874297685266,4.869138032054323,16.67549706612724,0.7968794156397015,4.933915481467849,3.3276115258238597
169,ESO 242- G 007,3,11.006181196208638,6.525379429824439,86.4339461495802,9.94778559925287,85.79681400227234,10.232215066254641,14.270832613789262,13.005107541045204
170,UGC 00232,4,10.502034787320122,5.015398659702777,74.28885774281514,5.799463611069634,73.73363846571593,7.518209236560202,9.495117076730544,10.667656484185162
171,UGC 00234,6,8.54505820910624,3.408118892117536,65.74526409755644,6.2530630363386255,64.3608544420023,3.504490100628392,7.168141195723395,7.464273186780989
172,UGC 00238,13,14.673688509067063,4.378432729122491,75.59910004412839,9.12924638684898,74.99378919890165,3.315245557874221,9.7125688003123,10.409420990666323
173,UGC 00240,4,11.584850638988295,5.4510641202720365,89.52845469626155,6.980668997820986,91.67616929033285,6.506664674835782,9.542872987098534,10.974667802705243
174,CGCG 409-012,3,20.346968932452516,16.587686730133854,90.16965660325555,0.577937702172046,90.27238072923664,8.114689996511682,8.135244663012825,17.325570069036388
175,ESO 294- G 009,3,9.336692008314767,5.5171280606940725,111.04535686737988,2.1385363560876436,110.85720702937336,8.309551044184841,8.580324953183418,10.735687713418544
176,UGC 00242,4,7.769843830555959,3.7174626012170653,57.821452914739076,1.5041963536093421,57.82115279390158,5.895701528492973,6.08456269449876,8.067158871884521
177,UGC 00243,5,11.454252944096215,4.9239932415871115,76.1633408812944,3.3058058640102033,75.7893158689376,7.043492947089001,7.780690541733217,10.679238231775962
178,UGC 00244,6,8.686662858475763,3.3696515848387296,63.08092037664185,6.571153689753956,61.377528339325295,3.508218799533107,7.449003957561343,7.614626052727688
179,MCG -01-02-011,8,11.118354015201337,4.1734081500511575,70.29405193809349,5.357462786057528,70.45442756061435,4.0651531125004485,6.725167457548055,9.129576912406101
180,UGC 00247,2,9.319558881096698,7.781098930515889,148.23421531080263,12.888171798844919,153.6646887719554,13.117302299721464,18.389360835516264,14.898464641392946
181,CGCG 479-028,3,5.4902114860781825,3.182253363766742,46.701327575910774,5.850108984792882,46.98941086052151,5.002651957330413,7.69742175927344,6.477720016987484
182,NGC 0109,4,9.54431164130368,4.372136637897911,66.60997038584087,6.18746292620236,66.81493741686116,6.812747750963167,9.203164096189004,9.678322931240253
183,MCG -01-02-014,5,6.607215698350266,2.871977646320082,45.4041885796568,4.214501868227205,45.04583615913808,3.4727992403106622,5.4609853104355555,5.870576930469267
184,NGC 0115,14,6.100732555453218,1.6034012113036704,29.69663443776358,4.779284638903599,30.151262313627015,1.278700253815096,4.947386784835677,4.45747926606405
185,NGC 0112,13,15.481309106326986,4.527812083711432,86.1555353006838,7.871550811642878,86.04235361773125,4.017285975737956,8.837414711958273,11.522873073682897
186,UGC 00256,8,13.284432352030604,4.612767847533393,57.70742566130178,10.09861391398847,56.73590095315434,3.34346854952183,10.637705811190829,10.195880556596286
187,UGC 00260,17,6.015939650105627,1.4375466748588652,29.197260577486933,3.2360330897758787,28.9498899360029,1.2646276680101955,3.474362286351457,4.340695052397426
188,UGC 00261,2,7.21479233707542,6.857642755522409,111.79725773769097,7.014027278149024,110.09348442360306,15.460192798463385,16.97687073710222,14.889149443862445
189,UGC 00272,9,9.446795458315508,3.2498010677004925,61.18049528868717,4.168196956985039,60.364746793647626,3.2091391649209693,5.260460060873858,7.509282867400609
190,UM 038,4,4.748029250514526,2.4991113467637347,24.705181887304732,3.4011642424569635,24.964279916913153,1.9490418493144044,3.920036011894121,4.212581226104688
191,NGC 0124,4,8.889238399071315,4.049159546053331,54.819653548629226,8.395019890825601,49.67252176383584,3.598109968243111,9.133605767216359,8.677833275955152
192,UGC 00275,3,6.533632227030545,4.053656166257643,45.66576767286129,4.743482947280181,43.7756875511326,3.610162178792852,5.961031909688474,6.320540659656432
193,UGC 00276,9,24.324223858313033,7.206036177429604,112.77324935471596,23.55032975054297,110.90816739051763,6.9278069027376565,24.548167749160605,19.38172515648038
194,UGC 00279,10,12.30883738385433,3.7570061552818816,81.12150245622104,4.322825235225025,81.59991808238664,4.166500243298034,6.003877271538857,9.740315720346056
195,UGC 00278,6,16.262176930280738,6.510413321691965,127.91445610559161,6.238572219137801,128.39414686860317,7.764685201283367,9.960427682003763,14.30032846732144
196,UGC 00281,3,5.872705788812524,3.576057035862344,65.98554453546,3.184149249600458,65.29966957771191,4.914286355204435,5.8556824388519955,6.517951999624088
197,UGC 00284,6,11.67469199412354,4.665645766498635,72.11858536914691,8.727990149253571,72.60425781673085,4.495233094793636,9.817582829902447,10.050492398265257
198,MRK 0340,6,10.330273577554376,4.2601692849115285,77.84778427191577,5.438638857357513,77.23254609146512,4.607819798850363,7.128169184260179,8.815049328912467
199,CGCG 500-032,3,8.211363922226202,4.69837797759979,80.34560518027764,3.954239611465551,80.41430880149746,8.561179890449873,9.43026044293192,10.139962793626987
200,NGC 0128,2,10.240777914564895,4.084496376889129,43.02959838617122,30.718298293924647,41.67502433254023,5.74374680443863,31.2506716316311,14.648171670201977
201,UGC 00294,6,13.44927525482607,5.410536433179135,93.25034971493801,5.452277544120381,94.33811555600782,6.071376636994032,8.160204941443341,11.669052729004525
202,CGCG 434-016,3,6.4162450667903235,4.262039844562505,45.020684289520624,1.0453475083375037,44.81081608047348,3.84092177427624,3.98063204645905,6.0984277756747085
203,IC 1552,4,11.656666815373029,5.450547444123557,85.71916227162242,7.329873115973393,85.83019963914396,8.26574053550344,11.047601843682374,11.825436642544851
204,UGC 00299,12,18.987009192338064,5.336466725542317,117.34178525307742,8.110089953556212,118.05245017324448,5.563253624523063,9.834802994749941,14.605438817691416
205,MCG -02-02-030,4,5.793836755941506,2.730275691413529,42.485728387983976,2.1953030130014666,42.62039139222279,4.345764387848714,4.86878048730762,5.9564411157439725
206,NGC 0132,4,10.225938845865867,4.924662596336214,76.25737571738703,2.0059464867991763,75.84577767976103,7.733572331049546,7.989490741435092,10.58265110788174
207,NGC 0134,24,3.9280197366767555,0.66675896196128,16.99448630151013,2.357990671917547,16.077522308050504,0.35808988601864933,2.3850258647065052,2.8813305757988803
208,ESO 410- G 016,3,10.953743100138563,6.88130570730396,110.1498729926439,7.047235725606885,107.86126193919245,8.36548352199777,10.938228646773034,11.97531877436336
209,NGC 0134 GROUP,23,4.047135037822022,0.6862054839724298,17.21307807684735,3.290767349455176,16.288347478989508,0.5013480231409795,3.3287384379893252,3.049775708957217
210,MCG -01-02-025,7,13.001576375405259,5.3531310469511135,94.65048769173282,5.670800139067385,94.70621015795885,5.457010634694482,7.870002495832854,11.097011478646108
211,NGC 0143,6,17.593717583549882,6.893811099323675,122.44455242976773,8.787578640570327,124.65046692828739,7.979491672665233,11.869870501329896,15.597933559987926
212,UGC 00310,9,9.351524292995704,2.8979576489836805,55.095625120640385,7.188880902357091,55.20006445663216,2.69058631668398,7.675888440812671,7.436909392560285
213,UGC 00312,4,6.385392793155229,3.164673020544214,54.998208744281825,1.4203490308075761,54.44599813699299,3.93166781675316,4.180359217891278,6.073760774378847
214,ESO 539- G 014,9,13.520577082366996,4.26528795323451,89.41995537872592,6.529023660125734,90.70809961656742,4.749558599413926,8.073813030021714,10.989241159513302
215,MCG -02-02-040,13,8.805833603468283,2.530346950244607,49.49766276901063,3.8695947042810035,49.128476402120675,2.327429023305907,4.515605057345724,6.589297547536902
