,D (Mpc),H,M,P,Q,j2000,meas,objname
1163,59.04502729009193,7.072096324559867,5.093697366971347,0.5972197890411056,4.661912137569107,J064746.1+742855,7,NGC2258                       
1164,112.71974561755094,0.0,0.0,21.824797146470218,0.0,J143609.3+214737,1,UGC09401                      
1165,59.156163417547425,0.0,0.0,3.2725189602587235,0.0,J133011.5-013947,1,NGC5184                       
1166,7.823791549086493,0.984717474264015,0.6709419147858163,0.05989580540721026,1.001076219910099,J132952.7+471143,9,NGC5194                       
1167,18.703993702986843,2.2137633999381054,2.6228469149524756,2.127014859758909,2.604318984150877,J041204.3-325227,3,NGC1532                       
1168,60.886943231802825,4.400839296487883,9.17321205334422,9.566661947521373,9.582138862711803,J005801.3+304218,2,PGC003466                     
1169,56.28992523296123,4.101280495709898,8.358946304330852,8.885094825178326,9.059608342920052,J040628.4+311658,2,UGC02956                      
1170,424.61956394631295,0.0,0.0,21.53245808771753,0.0,J004632.2+005017,1,SDSSJ004632.24+005017.4       
1171,0.25618521195441807,0.014365956647090389,0.011376942114312347,0.004744526095681118,0.012238813058055641,J100827.8+121829,8,UGC05470                      
1172,30.103528061222455,3.7667449844278673,4.550649694624608,3.59469865536828,4.848921455489028,J115646.5-381133,3,ESO320-035                    
1173,0.21379620895022325,0.0,0.0,0.015769608372168467,0.0,J203852.8-460936,1,INDUS2                        
1174,29.513479944878213,1.3143868863664232,2.2729709826797024,2.1340220634836675,2.3675276055729713,J144424.4+014047,2,NGC5740                       
1175,1028.0162981264746,0.0,0.0,123.21803349343926,0.0,J013359.4+000415,1,[RGK2003]J013359.45+000415.2  
1176,54.7015962893971,0.0,0.0,13.617415380282516,0.0,J002034.2+472603,1,UGC00196                      
1177,30.76096814740705,0.0,0.0,7.6576354106155105,0.0,J033302.2-240758,1,ESO482-005                    
1178,7.099965947187437,0.4894009651674377,0.32200806804942433,0.2189105388128872,0.2782980856844418,J004232.3+403418,3,PGC002544                     
1179,47.64309868054156,0.0,0.0,11.860272985534017,0.0,J054547.8+584204,1,UGC03351                      
1180,45.60138785475386,3.2879856651523003,6.7748867002748545,7.202474664168804,7.306675008934376,J231911.6+080633,2,IC5309                        
1181,18.565175501499628,2.104811051876557,2.5114210444571627,2.1123678261051664,2.2339574521874144,J031814.9-273637,3,NGC1292                       
1182,304.57163158464397,30.902544163324386,23.115839038627147,5.056305441110601,32.82062581624154,J103451.3-342634,6,PGC662260                     
1183,8.542295212773196,0.21909721539321217,0.16927062000575568,0.08781025562915662,0.2830021575930542,J085112.1+275248,3,SDSSJ085112.11+275248.1       
1184,79.79946872679753,0.0,0.0,19.865279744848976,0.0,J063333.5+210214,1,UGC03489                      
1185,5.436124063096414,0.14336133449872443,0.11867781798087759,0.08735587796683782,0.08924147389287487,J124442.5-355800,3,ESO381-018                    
1186,77.58708887818861,5.638898605404887,11.740417785542801,12.277814951924919,12.357075423716935,J131047.6+294236,2,IC4210                        
1187,89.35414417506828,11.115328833560365,7.820837719965771,0.749217673356271,6.228393854720726,J111916.6+204849,4,UGC06332                      
1188,33.77284912817257,4.718242741421977,4.758794010282341,3.3193678377102342,4.154021679723099,J134519.2+414245,4,NGC5290                       
1189,4.61317574560379,0.0,0.0,0.404068063557436,0.0,J133021.5-421133,1,CENA-MM-DW3                   
1190,35.80964371026362,0.0,0.0,6.603298300172613,0.0,J102641.8+035143,1,NGC3246                       
1191,17.4433044430167,1.2931352643112546,2.61846184715008,2.7349988565062247,2.8049561775022176,J123217.5-073348,2,NGC4504                       
1192,21.916413951117164,4.314150988745786,3.3478341949748733,0.36319849626835604,2.9052105535441743,J142223.8-002315,6,NGC5584                       
1193,42.247094095270796,5.3059658245691566,6.1395787195495775,3.329547151030807,6.700377272709293,J094143.1-281129,3,ESO434-023                    
1194,28.56014940476653,1.316698444803563,2.5206285246131848,2.5122134712922213,2.881516997479812,J122729.1+073837,2,UGC07567                      
1195,1028.0162981264746,0.0,0.0,61.60901674671963,0.0,J221310.3+010302,1,SDSSJ221310.25+010302.0       
1196,1224.6161992650464,0.0,0.0,101.61865221501355,0.0,J025040.2-000400,1,SDSSJ025040.16-000357.5       
1197,9.682778562612487,0.0,0.0,2.4104308953767526,0.0,J030819.0-135411,1,PGC011744                     
1198,127.64738721013245,13.134849512980923,13.232130486016006,2.368948636253636,14.314647956566356,J155633.7+200309,3,PGC056443                     
1199,27.164392688390837,0.0,0.0,7.13798746672846,0.0,J153626.0-665137,1,NGC5938                       
1200,96.02758597185537,8.386274820191872,7.624378525831468,0.7009982011453129,7.902445331214168,J133523.0-340939,8,ESO383-032                    
1201,13.416218336157266,0.7497884845328768,0.968377281655104,0.5243797581094375,1.7680231666941222,J122154.8+042826,2,NGC4303                       
1202,23.014418174085087,0.0,0.0,4.24385871130129,0.0,J170303.6-614605,1,ESO138-013                    
1203,75.50922276654342,0.0,0.0,18.79726591550332,0.0,J195155.5-315850,1,ESO461-006                    
1204,16.88149687378017,1.2337151887833826,0.7657833519002181,0.3259143098395744,0.7549919556553164,J123730.6+093319,4,NGC4578                       
1205,22.59435770220978,0.0,0.0,4.166399560287483,0.0,J012959.9+405825,1,UGC01070                      
1206,17.947336268325248,0.0,0.0,1.4892699635456292,0.0,J121709.9+071130,1,NGC4235                       
1207,39.81071705534969,0.0,0.0,9.910479903758754,0.0,J211316.5+085154,1,NGC7040                       
1208,87.55901780771083,6.556349482086523,13.282172124154254,13.710569978756212,14.618415265827343,J020832.4+061925,2,NGC0825                       
1209,82.79421637123362,0.0,0.0,7.633626749427739,0.0,J095900.2+174902,1,IC0582                        
1210,7.0926063552695675,0.7917482451560078,0.9497748690979941,0.8046182258731659,0.8076049629807386,J123557.7+275735,3,NGC4559                       
1211,24.708091454569853,1.8532708027114664,3.791646062177755,3.9019798104397396,4.2872895462892915,J032009.7-061543,2,NGC1299                       
1212,17.619760464116307,0.0,0.0,4.386263169937114,0.0,J022408.0+475811,1,UGC01845                      
1213,81.54055518082667,5.895074857499376,12.114851413656913,12.856450543846753,12.939446446592127,J020517.1+344719,2,PGC007957                     
1214,4.659139155274081,0.2477461214133033,0.22355967056522238,0.14674295888410777,0.17876382613831127,J122838.7+354304,4,UGC07605                      
1215,54.26352968962567,4.023280507333521,8.137897978283354,8.521148476017649,8.606945529590218,J005507.4+313233,2,UGC00562                      
1216,5.224952206673988,0.1135862269643126,0.2041357439267542,0.1922597743801282,0.22384484068343266,J131854.9-210220,2,NGC5068                       
1217,16.84378783155378,0.974824597921642,1.1035237419940132,0.7818500775279664,1.1176248708584404,J033646.2-355957,3,NGC1386                       
1218,6.918309709189363,0.0,0.0,0.2870406698342667,0.0,J104327.3-370238,1,ESO376-016                    
1219,23.041357857542042,1.67102559749394,3.4727718455100973,3.62809341465811,3.651514878239146,J104207.5+134449,2,NGC3338                       
1220,118.83111267614875,16.75353532618754,13.411855613772712,,,J125653.5+222225,4,IC3917                        
1221,80.84922007461753,5.98746134902301,4.708100833436191,1.2617280995559936,4.98319730510476,J083824.1+254517,6,NGC2623                       
1222,3.202407367591404,0.07928980045055226,0.05848742068701214,0.03738471533471607,0.0404808846134844,J000813.5-343444,4,ESO349-031                    
1223,56.11871668287547,4.218808792105593,8.685375901624802,8.912639273452665,10.254653185933924,J014028.0+343731,2,UGC01178                      
1224,33.11628395704771,2.659008250444719,2.5626996884012034,1.6556538888165349,2.8134506957548306,J121923.2+054930,3,NGC4261                       
1225,18.7189962559508,2.1688602253099827,2.664186827802588,2.2549563995095485,2.3441288543647985,J004035.0-135222,3,NGC0210                       
1226,3.191661518282408,0.009485982048255624,0.019787665025516415,0.02080730931094401,0.02080730931094401,J134917.5-360348,2,ESO383-087                    
1227,30.199517204020133,0.0,0.0,5.568790972421313,0.0,J095509.0-330813,1,IC2522                        
1228,0.2511886431509582,0.0,0.0,0.023159592898518343,0.0,J020519.4-041612,1,CETUS3                        
1229,23.014418174085087,0.0,0.0,5.7292092602567415,0.0,J214639.8-361219,1,ESO403-024                    
1230,20.127162146260947,0.9017314400432631,0.9583521266200989,0.6387816496593809,0.868267527766911,J034503.6-355822,3,ESO358-059                    
1231,8.871560120379598,0.0,0.0,0.12269367646484984,0.0,J141509.2+570518,1,PGC050911                     
1232,25.118864315095824,0.0,0.0,4.168726721733304,0.0,J115747.6+531404,1,UGC06940                      
1233,203.23570109362208,0.0,0.0,1.8738331640831956,0.0,J212837.6+011349,1,PGC1188501                    
1234,19.49037898060201,2.3494249563505734,2.8500488397111017,2.3591127958095166,2.6773767905280996,J072120.0-690005,3,NGC2397                       
1235,34.197944251370934,0.0,0.0,4.571923166965781,0.0,J124940.1-412158,1,PGC043379                     
1236,65.40855438784608,4.729722626316071,9.901340944232896,10.295846690707753,10.49806900340984,J005609.3+310426,2,UGC00575                      
1237,56.96756190893876,5.515926460158822,4.989737520633124,2.771238641771584,3.0547015246198974,J152046.9-365601,3,ESO387-026                    
1238,44.25883723626255,0.0,0.0,11.017794941595199,0.0,J125301.7-395008,1,NGC4767A                      
1239,42.65795188015926,0.0,0.0,1.7698784235078078,0.0,J225148.7-203630,1,NGC7392                       
1240,27.688127544269875,3.990276897791179,3.9714316278951856,2.8110426453798176,3.7597985456673997,J230939.4-362512,4,ESO407-007                    
1241,27.834715702726378,3.3287910379842285,4.033961229995998,3.370252885620851,3.936488428725234,J151202.4+014153,3,UGC09760                      
1242,19.982108091622077,1.7917511047119759,2.194739430625083,1.8037289419115285,2.138341533465819,J123330.3+083917,3,NGC4519                       
1243,61.94410750767811,0.0,0.0,15.42036612296139,0.0,J092022.0-075250,1,PGC026411                     
1244,3.827788351628186,0.06918144786060357,0.07177985665558231,0.05294466200071659,0.05636389682784176,J102840.0+701400,4,[CKT2009]D1028+70             
1245,8.85487080141753,0.1256701216233042,0.19075431948197355,0.12687129795642735,0.3785453247817585,J014642.2+264805,2,PGC166063                     
1246,28.184463851763145,5.177653520289963,5.713605709716708,3.4921649351954835,8.587765201379709,J130815.3-210005,3,ESO575-061                    
1247,59.15284774194387,4.4627401582732595,9.011137817059655,9.26178838664948,10.070036163301484,J092930.3+074306,2,NGC2894                       
1248,16.421428127793398,2.350529875968119,2.2307651564756763,1.2492384366261313,2.149195061669582,J131658.5-163804,4,NGC5054                       
1249,0.08709635899560797,0.0,0.0,0.008030284299395054,0.0,J022245.5-521701,1,ERIDANUS3                     
1250,465.5860935229601,0.0,0.0,27.902574584831,0.0,J002700.2-003512,1,SDSSJ002700.27-003511.8       
1251,77.62471166286927,0.0,0.0,1.789249603829137,0.0,J100836.4+181353,1,NGC3131                       
1252,114.34112183480579,8.403676338259126,17.172026977446624,17.95708496798608,18.974917776332468,J225543.3+314617,2,UGC12252                      
1253,18.85865327898068,1.6424404827257162,1.453368186087057,0.8317162841724683,0.9046011639384584,J122816.0+092611,3,NGC4445                       
1254,24.56540763356191,2.9861126248626877,3.5609136234717482,2.8731462891002755,3.5527033015584824,J064449.1-273819,3,NGC2280                       
1255,15.9220872705117,0.0,0.0,3.9636444051211828,0.0,J120451.8+265933,1,NGC4080                       
1256,714.496326075515,0.0,0.0,42.81976482170561,0.0,J215219.0+002819,1,SDSSJ215218.98+002818.9       
1257,15.81102631189891,2.0084281556311647,2.3904338366271194,1.8286935126822974,2.7037890477842206,J115642.1+482002,3,NGC3985                       
1258,23.227367963571048,0.0,0.0,3.212344989361876,0.0,J230106.5+162318,1,NGC7454                       
1259,21.953803730554075,2.4678616850080184,3.026408172614327,2.5793527984414806,2.5923730630306205,J115400.7-203402,3,NGC3956                       
1260,18.675442501611368,0.49972091553012093,0.8904303125749994,0.8033174276899575,1.3708736347616683,J041610.5-554648,2,NGC1553                       
1261,39.22179712193655,5.039330616816608,4.342192721939284,2.4356589593003117,3.095420672146544,J131137.0+225456,4,NGC5012                       
1262,27.41574171927881,0.0,0.0,6.44571503561964,0.0,J062105.6-200254,1,ESO556-015                    
1263,19.58983007919815,0.7588488742416464,0.9270769565294887,0.7820446639383769,0.9164727106948866,J033603.8-352629,3,NGC1379                       
1264,11.857687481671595,0.0,0.0,1.967901814458218,0.0,J105114.3+055024,1,NGC3423                       
1265,29.687346588104738,3.5030037747429805,4.296319644663982,3.583095500816089,4.004291850757583,J094745.4+023738,3,UGC05249                      
1266,72.77798045368242,0.0,0.0,18.117350454139704,0.0,J061926.2+182510,1,PGC018813                     
1267,24.23741429998158,1.7998079308763155,3.6433731590206233,3.8284477373880885,3.951977685160249,J131657.5-252015,2,ESO508-034                    
1268,24.553893702054285,2.1589121903101605,3.034908445165554,1.2666117184758798,5.800822022265338,J123725.0+741131,2,NGC4589                       
1269,29.953844220241827,2.2077642020093027,4.435437943750659,4.712153661392883,4.714060643932053,J105211.4+325702,2,NGC3430                       
1270,1158.7773561551262,0.0,0.0,85.4714177900021,0.0,J203144.6+001441,1,PGC5067980                    
1271,75.31128397333903,5.899763908396189,11.673486079170345,11.677519245564572,14.930288722556554,J085720.5+025517,2,NGC2713                       
